simulation_id,state_1(t),state_2(t),state_1(t+dt),state_2(t+dt)
13,0.11428115484929412,0.3606754822632804,0.11672062213553744,0.3582360149770371
13,0.11672062213553744,0.3582360149770371,0.11911178473308838,0.35584485237948615
13,0.11911178473308838,0.35584485237948615,0.12145559913886855,0.35350103797370597
13,0.12145559913886855,0.35350103797370597,0.12375300290989154,0.35120363420268297
13,0.12375300290989154,0.35120363420268297,0.1260049150382982,0.3489517220742763
13,0.1260049150382982,0.3489517220742763,0.1282122363189658,0.34674440079360874
14,0.8240583096740164,-0.1533371010226139,0.8143814467561754,-0.14366023810477288
14,0.8143814467561754,-0.14366023810477288,0.8048961985623364,-0.13417498991093377
14,0.8048961985623364,-0.13417498991093377,0.79559877086675,-0.12487756221534739
14,0.79559877086675,-0.12487756221534739,0.7864854445743708,-0.11576423592296813
14,0.7864854445743708,-0.11576423592296813,0.777552574233169,-0.1068313655817664
14,0.777552574233169,-0.1068313655817664,0.7687965865759019,-0.0980753779244992
14,0.7687965865759019,-0.0980753779244992,0.7602139790907583,-0.08949277043935558
14,0.7602139790907583,-0.08949277043935558,0.7518013186203079,-0.08108010996890516
14,0.7518013186203079,-0.08108010996890516,0.7435552399881922,-0.07283403133678948
14,0.7435552399881922,-0.07283403133678948,0.7354724446530092,-0.06475123600160651
14,0.7354724446530092,-0.06475123600160651,0.7275496993888528,-0.05682849073745013
14,0.7275496993888528,-0.05682849073745013,0.7197838349919794,-0.04906262634057666
14,0.7197838349919794,-0.04906262634057666,0.7121717450130839,-0.04145053636168113
14,0.7121717450130839,-0.04145053636168113,0.7047103845146788,-0.033989175863276086
14,0.7047103845146788,-0.033989175863276086,0.6973967688530788,-0.026675560201676028
14,0.6973967688530788,-0.026675560201676028,0.690227972484503,-0.019506763833100137
14,0.690227972484503,-0.019506763833100137,0.6832011277948186,-0.012479919143415768
14,0.6832011277948186,-0.012479919143415768,0.6763134239524574,-0.005592215301054529
14,0.6763134239524574,-0.005592215301054529,0.6695621057840452,0.0011591028673578006
14,0.6695621057840452,0.0011591028673578006,0.6629444726722956,0.007776735979107359
14,0.6629444726722956,0.007776735979107359,0.6564578774757278,0.014263331175675131
14,0.6564578774757278,0.014263331175675131,0.6500997254697741,0.020621483181628833
14,0.6500997254697741,0.020621483181628833,0.6438674733088556,0.026853735342547334
14,0.6438674733088556,0.026853735342547334,0.6377586280090102,0.03296258064239281
14,0.6377586280090102,0.03296258064239281,0.6317707459506654,0.038950462700737556
14,0.6317707459506654,0.038950462700737556,0.6259014319011587,0.04481977675024439
14,0.6259014319011587,0.04481977675024439,0.6201483380566113,0.050572870594791694
14,0.6201483380566113,0.050572870594791694,0.6145091631027768,0.05621204554862622
14,0.6145091631027768,0.05621204554862622,0.6089816512944835,0.06173955735691951
14,0.6089816512944835,0.06173955735691951,0.603563591553307,0.06715761709809602
14,0.603563591553307,0.06715761709809602,0.598252816583109,0.07246839206829397
14,0.598252816583109,0.07246839206829397,0.5930472020030902,0.07767400664831273
14,0.5930472020030902,0.07767400664831273,0.5879446654980095,0.08277654315339342
14,0.5879446654980095,0.08277654315339342,0.5829431659852301,0.0877780426661728
14,0.5829431659852301,0.0877780426661728,0.5780407027982594,0.09268050585314352
14,0.5780407027982594,0.09268050585314352,0.5732353148864554,0.09748589376494744
14,0.5732353148864554,0.09748589376494744,0.5685250800305809,0.10219612862082196
14,0.5685250800305809,0.10219612862082196,0.5639081140738894,0.10681309457751341
14,0.5639081140738894,0.10681309457751341,0.559382570168438,0.11133863848296481
14,0.559382570168438,0.11133863848296481,0.554946638036323,0.11577457061507974
14,0.554946638036323,0.11577457061507974,0.5505985432455451,0.12012266540585761
14,0.5505985432455451,0.12012266540585761,0.5463365465002127,0.1243846621511901
14,0.5463365465002127,0.1243846621511901,0.5421589429448,0.1285622657066027
14,0.5421589429448,0.1285622657066027,0.5380640614821831,0.13265714716921972
14,0.5380640614821831,0.13265714716921972,0.5340502641051775,0.13667094454622533
14,0.5340502641051775,0.13667094454622533,0.5301159452413146,0.1406052634100884
14,0.5301159452413146,0.1406052634100884,0.5262595311105903,0.1444616775408127
14,0.5262595311105903,0.1444616775408127,0.522479479095933,0.1482417295554701
14,0.522479479095933,0.1482417295554701,0.5187742771261353,0.1519469315252678
15,-0.18872564587356444,-0.8656052548735884,-0.19542720300846705,-0.8589036977386859
15,-0.19542720300846705,-0.8589036977386859,-0.201996060421188,-0.852334840325965
15,-0.201996060421188,-0.852334840325965,-0.20843484574227833,-0.8458960550048746
15,-0.20843484574227833,-0.8458960550048746,-0.21474613457171807,-0.839584766175435
15,-0.21474613457171807,-0.839584766175435,-0.22093245150919066,-0.8333984492379625
15,-0.22093245150919066,-0.8333984492379625,-0.2269962711639564,-0.8273346295831967
15,-0.2269962711639564,-0.8273346295831967,-0.23294001914472923,-0.821390881602424
15,-0.23294001914472923,-0.821390881602424,-0.23876607302995242,-0.8155648277172007
15,-0.23876607302995242,-0.8155648277172007,-0.2444767633188619,-0.8098541374282913
15,-0.2444767633188619,-0.8098541374282913,-0.2500743743637167,-0.8042565263834365
15,-0.2500743743637167,-0.8042565263834365,-0.25556114528357066,-0.7987697554635826
15,-0.25556114528357066,-0.7987697554635826,-0.2609392708599496,-0.7933916298872037
15,-0.2609392708599496,-0.7933916298872037,-0.2662109024147934,-0.7881199983323599
15,-0.2662109024147934,-0.7881199983323599,-0.2713781486710133,-0.7829527520761401
15,-0.2713781486710133,-0.7829527520761401,-0.2764430765960093,-0.7778878241511442
15,-0.2764430765960093,-0.7778878241511442,-0.2814077122284847,-0.7729231885186688
15,-0.2814077122284847,-0.7729231885186688,-0.2862740414888886,-0.768056859258265
15,-0.2862740414888886,-0.768056859258265,-0.2910440109738103,-0.7632868897733432
15,-0.2910440109738103,-0.7632868897733432,-0.29571952873464424,-0.7586113720125093
15,-0.29571952873464424,-0.7586113720125093,-0.30030246504083585,-0.7540284357063177
15,-0.30030246504083585,-0.7540284357063177,-0.30479465312801424,-0.7495362476191393
15,-0.30479465312801424,-0.7495362476191393,-0.3091978899313109,-0.7451330108158426
15,-0.3091978899313109,-0.7451330108158426,-0.3135139368041578,-0.7408169639429957
15,-0.3135139368041578,-0.7408169639429957,-0.3177445202228521,-0.7365863805243015
15,-0.3177445202228521,-0.7365863805243015,-0.3218913324771698,-0.7324395682699839
15,-0.3218913324771698,-0.7324395682699839,-0.3259560323473042,-0.7283748683998496
15,-0.3259560323473042,-0.7283748683998496,-0.32994024576740005,-0.7243906549797537
15,-0.32994024576740005,-0.7243906549797537,-0.333845566475949,-0.7204853342712049
15,-0.333845566475949,-0.7204853342712049,-0.33767355665330606,-0.7166573440938478
15,-0.33767355665330606,-0.7166573440938478,-0.3414257475465828,-0.7129051532005711
15,-0.3414257475465828,-0.7129051532005711,-0.34510364008216626,-0.7092272606649876
15,-0.34510364008216626,-0.7092272606649876,-0.34870870546611005,-0.705622195281044
15,-0.34870870546611005,-0.705622195281044,-0.35224238577263584,-0.7020885149745182
15,-0.35224238577263584,-0.7020885149745182,-0.3557060945209826,-0.6986248062261715
15,-0.3557060945209826,-0.6986248062261715,-0.35910121724083316,-0.695229683506321
15,-0.35910121724083316,-0.695229683506321,-0.36242911202654426,-0.6919017887206098
15,-0.36242911202654426,-0.6919017887206098,-0.3656911100804028,-0.6886397906667514
15,-0.3656911100804028,-0.6886397906667514,-0.3688885162451241,-0.6854423845020301
15,-0.3688885162451241,-0.6854423845020301,-0.3720226095258068,-0.6823082912213474
15,-0.3720226095258068,-0.6823082912213474,-0.3750946436015516,-0.6792362571456027
15,-0.3750946436015516,-0.6792362571456027,-0.3781058473269498,-0.6762250534202044
15,-0.3781058473269498,-0.6762250534202044,-0.38105742522364144,-0.6732734755235129
15,-0.38105742522364144,-0.6732734755235129,-0.38395055796214017,-0.6703803427850142
15,-0.38395055796214017,-0.6703803427850142,-0.3867864028341169,-0.6675444979130375
15,-0.3867864028341169,-0.6675444979130375,-0.3895660942153323,-0.6647648065318221
15,-0.3895660942153323,-0.6647648065318221,-0.39229074401940184,-0.6620401567277526
15,-0.39229074401940184,-0.6620401567277526,-0.39496144214257634,-0.6593694586045782
15,-0.39496144214257634,-0.6593694586045782,-0.3975792568997148,-0.6567516438474397
15,-0.3975792568997148,-0.6567516438474397,-0.4001452354516248,-0.6541856652955298
16,-0.8720733173079727,0.040718829936573275,-0.8630360695526639,0.03168158218126449
16,-0.8630360695526639,0.03168158218126449,-0.8541777712925658,0.02282328392116636
16,-0.8541777712925658,0.02282328392116636,-0.8454948790902621,0.014140391718862638
16,-0.8454948790902621,0.014140391718862638,-0.8369839196730985,0.005629432301698959
16,-0.8369839196730985,0.005629432301698959,-0.828641488543827,-0.002712998827572515
16,-0.828641488543827,-0.002712998827572515,-0.8204642486187621,-0.010890238752637392
16,-0.8204642486187621,-0.010890238752637392,-0.8124489288929025,-0.018905558478497016
16,-0.8124489288929025,-0.018905558478497016,-0.8045923231314855,-0.026762164239914087
16,-0.8045923231314855,-0.026762164239914087,-0.7968912885874503,-0.03446319878394931
16,-0.7968912885874503,-0.03446319878394931,-0.7893427447442976,-0.042011742627102125
16,-0.7893427447442976,-0.042011742627102125,-0.7819436720838413,-0.04941081528755839
16,-0.7819436720838413,-0.04941081528755839,-0.7746911108783617,-0.05666337649303791
16,-0.7746911108783617,-0.05666337649303791,-0.7675821600066747,-0.06377232736472498
16,-0.7675821600066747,-0.06377232736472498,-0.7606139757936441,-0.07074051157775554
16,-0.7606139757936441,-0.07074051157775554,-0.7537837708726745,-0.07757071649872518
16,-0.7537837708726745,-0.07757071649872518,-0.7470888130707268,-0.0842656743006729
16,-0.7470888130707268,-0.0842656743006729,-0.740526424315413,-0.09082806305598676
16,-0.740526424315413,-0.09082806305598676,-0.7340939795637312,-0.09726050780766857
16,-0.7340939795637312,-0.09726050780766857,-0.7277889057520137,-0.10356558161938607
16,-0.7277889057520137,-0.10356558161938607,-0.7216086807666671,-0.10974580660473274
16,-0.7216086807666671,-0.10974580660473274,-0.715550832435293,-0.11580365493610681
16,-0.715550832435293,-0.11580365493610681,-0.7096129375377866,-0.12174154983361322
16,-0.7096129375377866,-0.12174154983361322,-0.7037926208370159,-0.12756186653438395
16,-0.7037926208370159,-0.12756186653438395,-0.6980875541286953,-0.13326693324270455
16,-0.6980875541286953,-0.13326693324270455,-0.692495455310073,-0.13885903206132696
16,-0.692495455310073,-0.13885903206132696,-0.6870140874670589,-0.14434039990434092
16,-0.6870140874670589,-0.14434039990434092,-0.6816412579794303,-0.14971322939196952
16,-0.6816412579794303,-0.14971322939196952,-0.6763748176437534,-0.15497966972764649
16,-0.6763748176437534,-0.15497966972764649,-0.6712126598136737,-0.1601418275577262
16,-0.6712126598136737,-0.1601418275577262,-0.6661527195572294,-0.16520176781417045
16,-0.6661527195572294,-0.16520176781417045,-0.6611929728308513,-0.17016151454054854
16,-0.6611929728308513,-0.17016151454054854,-0.6563314356697181,-0.17502305170168186
16,-0.6563314356697181,-0.17502305170168186,-0.6515661633941437,-0.17978832397725625
16,-0.6515661633941437,-0.17978832397725625,-0.6468952498316802,-0.1844592375397197
16,-0.6468952498316802,-0.1844592375397197,-0.642316826554623,-0.18903766081677692
16,-0.642316826554623,-0.18903766081677692,-0.6378290621326148,-0.1935254252387852
16,-0.6378290621326148,-0.1935254252387852,-0.6334301614000492,-0.19792432597135096
16,-0.6334301614000492,-0.19792432597135096,-0.6291183647379801,-0.20223612263342003
16,-0.6291183647379801,-0.20223612263342003,-0.6248919473702516,-0.20646254000114864
16,-0.6248919473702516,-0.20646254000114864,-0.6207492186735634,-0.21060526869783683
16,-0.6207492186735634,-0.21060526869783683,-0.6166885215011998,-0.21466596587020043
16,-0.6166885215011998,-0.21466596587020043,-0.6127082315201485,-0.21864625585125172
16,-0.6127082315201485,-0.21864625585125172,-0.608806756561346,-0.22254773081005436
16,-0.608806756561346,-0.22254773081005436,-0.6049825359827882,-0.22637195138861224
16,-0.6049825359827882,-0.22637195138861224,-0.6012340400452534,-0.23012044732614706
16,-0.6012340400452534,-0.23012044732614706,-0.597559769300386,-0.23379471807101446
16,-0.597559769300386,-0.23379471807101446,-0.5939582539908972,-0.2373962333805033
16,-0.5939582539908972,-0.2373962333805033,-0.5904280534626423,-0.24092643390875823
16,-0.5904280534626423,-0.24092643390875823,-0.58696775558834,-0.24438673178306053
17,0.6977521885623186,-0.8265974914329541,0.6826601155581539,-0.8115054184287894
17,0.6826601155581539,-0.8115054184287894,0.6678668856220229,-0.7967121884926585
17,0.6678668856220229,-0.7967121884926585,0.6533665812647056,-0.7822118841353412
17,0.6533665812647056,-0.7822118841353412,0.639153402171119,-0.7679987050417546
17,0.639153402171119,-0.7679987050417546,0.6252216628801142,-0.7540669657507497
17,0.6252216628801142,-0.7540669657507497,0.6115657905102155,-0.7404110933808511
17,0.6115657905102155,-0.7404110933808511,0.5981803225303945,-0.7270256254010301
17,0.5981803225303945,-0.7270256254010301,0.585059904574984,-0.7139052074456195
17,0.585059904574984,-0.7139052074456195,0.5721992883018605,-0.7010445911724958
17,0.5721992883018605,-0.7010445911724958,0.5595933292930375,-0.688438632163673
17,0.5595933292930375,-0.688438632163673,0.5472369849968298,-0.6760822878674653
17,0.5472369849968298,-0.6760822878674653,0.5351253127107656,-0.663970615581401
17,0.5351253127107656,-0.663970615581401,0.5232534676044392,-0.6520987704750747
17,0.5232534676044392,-0.6520987704750747,0.5116167007815149,-0.6404620036521503
17,0.5116167007815149,-0.6404620036521503,0.5002103573801043,-0.6290556602507398
17,0.5002103573801043,-0.6290556602507398,0.4890298747107605,-0.6178751775813959
17,0.4890298747107605,-0.6178751775813959,0.47807078043134044,-0.6069160833019758
17,0.47807078043134044,-0.6069160833019758,0.46732869075800926,-0.5961739936286446
17,0.46732869075800926,-0.5961739936286446,0.45679930871166785,-0.5856446115823033
17,0.45679930871166785,-0.5856446115823033,0.446478422399104,-0.5753237252697395
17,0.446478422399104,-0.5753237252697395,0.43636190332817915,-0.5652072061988147
17,0.43636190332817915,-0.5652072061988147,0.42644570475637605,-0.5552910076270116
17,0.42644570475637605,-0.5552910076270116,0.41672586007204837,-0.5455711629426838
17,0.41672586007204837,-0.5455711629426838,0.4071984812077226,-0.5360437840783581
17,0.4071984812077226,-0.5360437840783581,0.39785975708481974,-0.5267050599554551
17,0.39785975708481974,-0.5267050599554551,0.38870595208917247,-0.5175512549598079
17,0.38870595208917247,-0.5175512549598079,0.37973340457673027,-0.5085787074473658
17,0.37973340457673027,-0.5085787074473658,0.37093852540885264,-0.49978382827948814
17,0.37093852540885264,-0.49978382827948814,0.36231779651660573,-0.4911630993872413
17,0.36231779651660573,-0.4911630993872413,0.3538677694934881,-0.4827130723641237
17,0.3538677694934881,-0.4827130723641237,0.345585064216022,-0.4744303670866576
17,0.345585064216022,-0.4744303670866576,0.33746636749165887,-0.46631167036229443
17,0.33746636749165887,-0.46631167036229443,0.32950843173345823,-0.4583537346040938
17,0.32950843173345823,-0.4583537346040938,0.32170807366100956,-0.4505533765316451
17,0.32170807366100956,-0.4505533765316451,0.31406217302707773,-0.4429074758977133
17,0.31406217302707773,-0.4429074758977133,0.30656767136946245,-0.43541297424009806
17,0.30656767136946245,-0.43541297424009806,0.2992215707875727,-0.4280668736582083
17,0.2992215707875727,-0.4280668736582083,0.29202093274322644,-0.42086623561386194
17,0.29202093274322644,-0.42086623561386194,0.28496287688519606,-0.4138081797558315
17,0.28496287688519606,-0.4138081797558315,0.2780445798970297,-0.40688988276766513
17,0.2780445798970297,-0.40688988276766513,0.2712632743676869,-0.4001085772383223
17,0.2712632743676869,-0.4001085772383223,0.2646162476845373,-0.39346155055517273
17,0.2646162476845373,-0.39346155055517273,0.25810084094827945,-0.3869461438189149
17,0.25810084094827945,-0.3869461438189149,0.25171444790934566,-0.38055975077998105
17,0.25171444790934566,-0.38055975077998105,0.24545451392536724,-0.37429981679600266
17,0.24545451392536724,-0.37429981679600266,0.2393185349392837,-0.3681638378099191
17,0.2393185349392837,-0.3681638378099191,0.2333040564776865,-0.36214935934832193
17,0.2333040564776865,-0.36214935934832193,0.2274086726689969,-0.3562539755396323
17,0.2274086726689969,-0.3562539755396323,0.2216300252810852,-0.3504753281517206
18,0.5334693985173422,-0.011179116736079964,0.5280770169255804,-0.005786735144318124
18,0.5280770169255804,-0.005786735144318124,0.5227914116433717,-0.0005011298621093972
18,0.5227914116433717,-0.0005011298621093972,0.5176104683581275,0.004679813423134775
18,0.5176104683581275,0.004679813423134775,0.5125321146234537,0.009758167157808655
18,0.5125321146234537,0.009758167157808655,0.507554319030144,0.014735962751118398
18,0.507554319030144,0.014735962751118398,0.5026750903935896,0.01961519138767282
18,0.5026750903935896,0.01961519138767282,0.4978924769572786,0.024397804823983796
18,0.4978924769572786,0.024397804823983796,0.49320456561206755,0.029085716169194878
18,0.49320456561206755,0.029085716169194878,0.48860948113091196,0.033680800650350465
18,0.48860948113091196,0.033680800650350465,0.4841053854187508,0.038184896362511635
18,0.4841053854187508,0.038184896362511635,0.4796904767772438,0.04259980500401866
18,0.4796904767772438,0.04259980500401866,0.4753629891840681,0.04692729259719437
18,0.4753629891840681,0.04692729259719437,0.47112119158648585,0.05116909019477665
18,0.47112119158648585,0.05116909019477665,0.46696338720889996,0.055326894572362575
18,0.46696338720889996,0.055326894572362575,0.46288791287412123,0.059402368907141324
18,0.46288791287412123,0.059402368907141324,0.4588931383380754,0.06339714344318718
18,0.4588931383380754,0.06339714344318718,0.4549774656376836,0.06731281614357895
18,0.4549774656376836,0.06731281614357895,0.4511393284516561,0.07115095332960644
18,0.4511393284516561,0.07115095332960644,0.4473771914739426,0.07491309030731991
18,0.4473771914739426,0.07491309030731991,0.4436895497995896,0.07860073198167293
18,0.4436895497995896,0.07860073198167293,0.4400749283227581,0.08221535345850446
18,0.4400749283227581,0.08221535345850446,0.4365318811466617,0.08575840063460084
18,0.4365318811466617,0.08575840063460084,0.4330589910051888,0.08923129077607377
18,0.4330589910051888,0.08923129077607377,0.4296548686959769,0.09263541308528563
18,0.4296548686959769,0.09263541308528563,0.42631815252471356,0.09597212925654902
18,0.42631815252471356,0.09597212925654902,0.42304750776044,0.0992427740208226
18,0.42304750776044,0.0992427740208226,0.4198416261016414,0.10244865567962125
18,0.4198416261016414,0.10244865567962125,0.41669922515290847,0.10559105662835414
18,0.41669922515290847,0.10559105662835414,0.41361904791196263,0.1086712338693
18,0.41361904791196263,0.1086712338693,0.41059986226683787,0.1116904195144248
18,0.41059986226683787,0.1116904195144248,0.4076404605030198,0.11464982127824293
18,0.4076404605030198,0.11464982127824293,0.4047396588203436,0.11755062296091913
18,0.4047396588203436,0.11755062296091913,0.4018962968594583,0.12039398492180435
18,0.4018962968594583,0.12039398492180435,0.3991092372376678,0.12318104454359494
18,0.3991092372376678,0.12318104454359494,0.3963773650939619,0.1259129166873009
18,0.3963773650939619,0.1259129166873009,0.3936995876430576,0.12859069413820515
18,0.3936995876430576,0.12859069413820515,0.39107483373827057,0.13121544804299226
18,0.39107483373827057,0.13121544804299226,0.3885020534430415,0.13378822833822132
18,0.3885020534430415,0.13378822833822132,0.38598021761094825,0.13631006417031458
18,0.38598021761094825,0.13631006417031458,0.38350831747403297,0.13878196430722986
18,0.38350831747403297,0.13878196430722986,0.38108536423928185,0.14120491754198097
18,0.38108536423928185,0.14120491754198097,0.37871038869309454,0.14357989308816835
18,0.37871038869309454,0.14357989308816835,0.37638244081358574,0.1459078409676772
18,0.37638244081358574,0.1459078409676772,0.37410058939056395,0.14818969239069904
18,0.37410058939056395,0.14818969239069904,0.37186392165303483,0.1504263601282282
18,0.37186392165303483,0.1504263601282282,0.3696715429040807,0.15261873887718228
18,0.3696715429040807,0.15261873887718228,0.36752257616297,0.15476770561829298
18,0.36752257616297,0.15476770561829298,0.36541616181435294,0.15687411996691006
18,0.36541616181435294,0.15687411996691006,0.3633514572644042,0.15893882451685884
19,0.7487736284067297,0.06614589420700856,0.7420151610193507,0.0729043615943876
19,0.7420151610193507,0.0729043615943876,0.7353905202526548,0.07952900236108351
19,0.7353905202526548,0.07952900236108351,0.7288970561620056,0.0860224664517327
19,0.7288970561620056,0.0860224664517327,0.7225321712751863,0.09238735133855208
19,0.7225321712751863,0.09238735133855208,0.7162933195533758,0.09862620306036265
19,0.7162933195533758,0.09862620306036265,0.7101780053726996,0.10474151724103895
19,0.7101780053726996,0.10474151724103895,0.7041837825259467,0.11073574008779183
19,0.7041837825259467,0.11073574008779183,0.6983082532440545,0.11661126936968405
19,0.6983082532440545,0.11661126936968405,0.6925490672369689,0.1223704553767698
19,0.6925490672369689,0.1223704553767698,0.6869039207534966,0.12801560186024208
19,0.6869039207534966,0.12801560186024208,0.6813705556597748,0.1335489669539639
19,0.6813705556597748,0.1335489669539639,0.6759467585359867,0.13897276407775194
19,0.6759467585359867,0.13897276407775194,0.6706303597909647,0.144289162822774
19,0.6706303597909647,0.144289162822774,0.6654192327943245,0.14950028981941427
19,0.6654192327943245,0.14950028981941427,0.6603112930257846,0.15460822958795412
19,0.6603112930257846,0.15460822958795412,0.6553044972413311,0.15961502537240768
19,0.6553044972413311,0.15961502537240768,0.6503968426558919,0.16452267995784692
19,0.6503968426558919,0.16452267995784692,0.6455863661421966,0.1693331564715423
19,0.6455863661421966,0.1693331564715423,0.6408711434454991,0.1740483791682398
19,0.6408711434454991,0.1740483791682398,0.6362492884138503,0.1786702341998886
19,0.6362492884138503,0.1786702341998886,0.6317189522436121,0.18320057037012688
19,0.6317189522436121,0.18320057037012688,0.6272783227399109,0.18764119987382805
19,0.6272783227399109,0.18764119987382805,0.6229256235917362,0.19199389902200278
19,0.6229256235917362,0.19199389902200278,0.6186591136613919,0.19626040895234712
19,0.6186591136613919,0.19626040895234712,0.6144770862880183,0.2004424363257207
19,0.6144770862880183,0.2004424363257207,0.6103778686049051,0.20454165400883403
19,0.6103778686049051,0.20454165400883403,0.6063598208703218,0.20855970174341734
19,0.6063598208703218,0.20855970174341734,0.6024213358116001,0.21249818680213908
19,0.6024213358116001,0.21249818680213908,0.5985608379822025,0.21635868463153662
19,0.5985608379822025,0.21635868463153662,0.5947767831315235,0.2201427394822157
19,0.5947767831315235,0.2201427394822157,0.5910676575871678,0.2238518650265713
19,0.5910676575871678,0.2238518650265713,0.5874319776494623,0.2274875449642769
19,0.5874319776494623,0.2274875449642769,0.5838682889979553,0.2310512336157839
19,0.5838682889979553,0.2310512336157839,0.5803751661096698,0.2345443565040694
19,0.5803751661096698,0.2345443565040694,0.5769512116888749,0.2379683109248643
19,0.5769512116888749,0.2379683109248643,0.573595056108149,0.24132446650559028
19,0.573595056108149,0.24132446650559028,0.5703053568605103,0.24461416575322895
19,0.5703053568605103,0.24461416575322895,0.5670807980223967,0.24783872459134257
19,0.5670807980223967,0.24783872459134257,0.5639200897272783,0.25099943288646115
19,0.5639200897272783,0.25099943288646115,0.5608219676496934,0.254097554964046
19,0.5608219676496934,0.254097554964046,0.5577851924995023,0.25713433011423703
19,0.5577851924995023,0.25713433011423703,0.5548085495261541,0.26011097308758524
19,0.5548085495261541,0.26011097308758524,0.5518908480327703,0.26302867458096907
19,0.5518908480327703,0.26302867458096907,0.5490309208998504,0.26588860171388895
19,0.5490309208998504,0.26588860171388895,0.5462276241184083,0.2686918984953311
19,0.5462276241184083,0.2686918984953311,0.5434798363323536,0.2714396862813857
19,0.5434798363323536,0.2714396862813857,0.5407864583899343,0.27413306422380496
19,0.5407864583899343,0.27413306422380496,0.5381464129040613,0.27677310970967806
19,0.5381464129040613,0.27677310970967806,0.5355586438213391,0.2793608787924003
20,-0.959126436244434,0.3435329569787855,-0.9462292441368156,0.3306357648711671
20,-0.9462292441368156,0.3306357648711671,-0.9335874335435458,0.3179939542778971
20,-0.9335874335435458,0.3179939542778971,-0.9211959475718273,0.30560246830617865
20,-0.9211959475718273,0.30560246830617865,-0.9090498294620497,0.29345635019640093
20,-0.9090498294620497,0.29345635019640093,-0.8971442206050185,0.28155074133936964
20,-0.8971442206050185,0.28155074133936964,-0.8854743585984473,0.2698808793327984
20,-0.8854743585984473,0.2698808793327984,-0.8740355753419332,0.2584420960762844
20,-0.8740355753419332,0.2584420960762844,-0.8628232951696546,0.24722981590400578
20,-0.8628232951696546,0.24722981590400578,-0.8518330330200435,0.23623955375439468
20,-0.8518330330200435,0.23623955375439468,-0.8410603926417013,0.22546691337605243
20,-0.8410603926417013,0.22546691337605243,-0.8305010648348395,0.2149075855691906
20,-0.8305010648348395,0.2149075855691906,-0.8201508257275425,0.20455734646189347
20,-0.8201508257275425,0.20455734646189347,-0.8100055350861622,0.19441205582051313
20,-0.8100055350861622,0.19441205582051313,-0.8000611346591698,0.1844676553935207
20,-0.8000611346591698,0.1844676553935207,-0.7903136465538008,0.1747201672881516
20,-0.7903136465538008,0.1747201672881516,-0.7807591716448447,0.1651656923791954
20,-0.7807591716448447,0.1651656923791954,-0.7713938880149431,0.15580040874929385
20,-0.7713938880149431,0.15580040874929385,-0.7622140494257722,0.1466205701601229
20,-0.7622140494257722,0.1466205701601229,-0.7532159838194967,0.13762250455384736
20,-0.7532159838194967,0.13762250455384736,-0.7443960918498983,0.12880261258424894
20,-0.7443960918498983,0.12880261258424894,-0.735750845442589,0.12015736617693967
20,-0.735750845442589,0.12015736617693967,-0.7272767863837345,0.11168330711808512
20,-0.7272767863837345,0.11168330711808512,-0.7189705249367222,0.1033770456710728
20,-0.7189705249367222,0.1033770456710728,-0.7108287384862216,0.09523525922057227
20,-0.7108287384862216,0.09523525922057227,-0.7028481702090941,0.08725469094344473
20,-0.7028481702090941,0.08725469094344473,-0.6950256277716197,0.07943214850597034
20,-0.6950256277716197,0.07943214850597034,-0.6873579820525215,0.07176450278687216
20,-0.6873579820525215,0.07176450278687216,-0.6798421658912753,0.0642486866256259
20,-0.6798421658912753,0.0642486866256259,-0.6724751728612044,0.05688169359555484
20,-0.6724751728612044,0.05688169359555484,-0.6652540560668686,0.04966057680121907
20,-0.6652540560668686,0.04966057680121907,-0.6581759269652676,0.042582447699618026
20,-0.6581759269652676,0.042582447699618026,-0.6512379542103844,0.03564447494473474
20,-0.6512379542103844,0.03564447494473474,-0.6444373625206095,0.028843883254959724
20,-0.6444373625206095,0.028843883254959724,-0.6377714315685911,0.02217795230294131
20,-0.6377714315685911,0.02217795230294131,-0.6312374948930681,0.015644015627418427
20,-0.6312374948930681,0.015644015627418427,-0.6248329388322503,0.009239459566600546
20,-0.6248329388322503,0.009239459566600546,-0.618555201478318,0.0029617222126681183
20,-0.618555201478318,0.0029617222126681183,-0.6124017716526252,-0.0031917076130247085
20,-0.6124017716526252,-0.0031917076130247085,-0.6063701879011949,-0.009223291364455037
20,-0.6063701879011949,-0.009223291364455037,-0.6004580375101044,-0.015135441755545627
20,-0.6004580375101044,-0.015135441755545627,-0.5946629555403674,-0.02093052372528264
20,-0.5946629555403674,-0.02093052372528264,-0.5889826238819273,-0.026610855383722758
20,-0.5889826238819273,-0.026610855383722758,-0.583414770326382,-0.03217870893926812
20,-0.583414770326382,-0.03217870893926812,-0.5779571676580701,-0.03763631160757999
20,-0.5779571676580701,-0.03763631160757999,-0.5726076327631554,-0.04298584650249469
20,-0.5726076327631554,-0.04298584650249469,-0.5673640257563519,-0.048229453509298276
20,-0.5673640257563519,-0.048229453509298276,-0.5622242491249411,-0.053369230140709156
20,-0.5622242491249411,-0.053369230140709156,-0.5571862468897391,-0.05840723237591117
20,-0.5571862468897391,-0.05840723237591117,-0.5522480037826777,-0.06334547548297265
21,-0.7172400254151567,-0.9696050965636303,-0.7197386070250442,-0.9671065149537429
21,-0.7197386070250442,-0.9671065149537429,-0.7221877134042046,-0.9646574085745826
21,-0.7221877134042046,-0.9646574085745826,-0.7245883242278447,-0.9622567977509426
