simulation_id,vertex_id,state_1(t),state_2(t),state_1(t+dt),state_2(t+dt)
1,0,-0.10362467429650794,-0.06472506338523067,-0.11138345452007432,-0.05972063217370413
1,1,-0.01991643525702045,0.12861192544741165,-0.03190697423562171,0.1486460396666864
1,2,0.14664256550430424,0.13880667889817533,0.13079638249559516,0.1406716943198086
1,3,0.029444786650155007,0.02234200071157936,0.018533469461037847,0.023274936671124773
1,0,-0.11138345452007432,-0.05972063217370413,-0.068612912412228,-0.06450216384407138
1,1,-0.03190697423562171,0.1486460396666864,-0.02773469899714725,0.12949537294988445
1,2,0.13079638249559516,0.1406716943198086,0.09692690479300865,0.13290726216844165
1,3,0.018533469461037847,0.023274936671124773,-0.02146693464803509,0.02615303429166911
1,0,-0.068612912412228,-0.06450216384407138,-0.06700985707634842,-0.08779211754080148
1,1,-0.02773469899714725,0.12949537294988445,-0.014937515904600992,0.1119814379220819
1,2,0.09692690479300865,0.13290726216844165,0.10102467614149761,0.10504783152544811
1,3,-0.02146693464803509,0.02615303429166911,-0.03969894490593201,-0.0114586435807007
1,0,-0.06700985707634842,-0.08779211754080148,-0.05290455608057433,-0.10156861065401954
1,1,-0.014937515904600992,0.1119814379220819,-0.030974082330574974,0.11323427897265402
1,2,0.10102467614149761,0.10504783152544811,0.10792652885099942,0.11408262831088893
1,3,-0.03969894490593201,-0.0114586435807007,-0.026947769792230004,-0.02119989946582168
1,0,-0.05290455608057433,-0.10156861065401954,-0.08066731939818166,-0.11331992923947062
1,1,-0.030974082330574974,0.11323427897265402,-0.0331737313090017,0.08117285109016334
1,2,0.10792652885099942,0.11408262831088893,0.14866580471642094,0.1164373405231559
1,3,-0.026947769792230004,-0.02119989946582168,-0.06270491504892572,-0.01788288093309775
1,0,-0.08066731939818166,-0.11331992923947062,-0.06758807036645362,-0.14133674724285825
1,1,-0.0331737313090017,0.08117285109016334,-0.04859898300639891,0.09465586914440789
1,2,0.14866580471642094,0.1164373405231559,0.17472537916866387,0.10682583944882976
1,3,-0.06270491504892572,-0.01788288093309775,-0.07916314513214337,-0.015906251357762725
1,0,-0.06758807036645362,-0.14133674724285825,-0.07814778226901142,-0.13821431186704466
1,1,-0.04859898300639891,0.09465586914440789,-0.0716955286593619,0.07535431680304257
1,2,0.17472537916866387,0.10682583944882976,0.1391172169066392,0.09599354811852358
1,3,-0.07916314513214337,-0.015906251357762725,-0.08704678977784308,0.022470472592088127
1,0,-0.07814778226901142,-0.13821431186704466,-0.04920630618893809,-0.1657606958739628
1,1,-0.0716955286593619,0.07535431680304257,-0.07771863988904296,0.09756151167037883
1,2,0.1391172169066392,0.09599354811852358,0.15928869047641236,0.06088632862297276
1,3,-0.08704678977784308,0.022470472592088127,-0.0906552056146312,-0.006527714167222674
1,0,-0.04920630618893809,-0.1657606958739628,-0.04619855767446884,-0.15512659714925764
1,1,-0.07771863988904296,0.09756151167037883,-0.07348672451000712,0.05908870144894262
1,2,0.15928869047641236,0.06088632862297276,0.19919639440458747,0.06102161643631213
1,3,-0.0906552056146312,-0.006527714167222674,-0.07126992589063129,-0.01480488225082993
2,0,-0.15,-0.1,-0.14950496683266887,-0.10049503316733113
2,1,-0.15,0.1,-0.14752483416334441,0.09752483416334443
2,2,0.15,0.1,0.14950496683266887,0.10049503316733113
2,3,0.15,-0.1,0.14752483416334441,-0.09752483416334443
2,0,-0.14950496683266887,-0.10049503316733113,-0.13198776645784022,-0.10547595439683966
2,1,-0.14752483416334441,0.09752483416334443,-0.16295597700655687,0.07644674617219505
2,2,0.14950496683266887,0.10049503316733113,0.2025988798672474,0.11673141479206264
2,3,0.14752483416334441,-0.09752483416334443,0.1442238583245811,-0.10031246356601509
2,0,-0.13198776645784022,-0.10547595439683966,-0.1175785184697631,-0.08968913151624465
2,1,-0.16295597700655687,0.07644674617219505,-0.17143908706071462,0.07138948062311884
2,2,0.2025988798672474,0.11673141479206264,0.20474291158669933,0.09114907886081375
2,3,0.1442238583245811,-0.10031246356601509,0.11498135728422532,-0.12194845457416166
2,0,-0.1175785184697631,-0.08968913151624465,-0.142378590091325,-0.10840712373931534
2,1,-0.17143908706071462,0.07138948062311884,-0.17468072995314382,0.05634586724767329
2,2,0.20474291158669933,0.09114907886081375,0.1518987182158415,0.07384838485253115
2,3,0.11498135728422532,-0.12194845457416166,0.10967195744651642,-0.11904384722537949
2,0,-0.142378590091325,-0.10840712373931534,-0.13964181316241656,-0.17065444676167774
2,1,-0.17468072995314382,0.05634586724767329,-0.19483219197083332,0.051785735816700346
2,2,0.1518987182158415,0.07384838485253115,0.10680826193742504,0.11557425979453781
2,3,0.10967195744651642,-0.11904384722537949,0.08682525116658667,-0.11551844317751121
2,0,-0.13964181316241656,-0.17065444676167774,-0.12238879708003485,-0.16119145484187297
2,1,-0.19483219197083332,0.051785735816700346,-0.18522941209327803,0.027740559289045258
2,2,0.10680826193742504,0.11557425979453781,0.09655507964041027,0.10252173626858181
2,3,0.08682525116658667,-0.11551844317751121,0.08926769067478436,-0.09474033601551578
2,0,-0.12238879708003485,-0.16119145484187297,-0.11162162493199033,-0.17382006606127667
2,1,-0.18522941209327803,0.027740559289045258,-0.18284159385411217,0.023655404916589764
2,2,0.09655507964041027,0.10252173626858181,0.07012651318377346,0.09980127055812554
2,3,0.08926769067478436,-0.09474033601551578,0.06794161363316617,-0.09409215629297787
2,0,-0.11162162493199033,-0.17382006606127667,-0.13267179185113223,-0.16347380309735432
2,1,-0.18284159385411217,0.023655404916589764,-0.19039661899490623,0.02991891527041239
2,2,0.07012651318377346,0.09980127055812554,0.0735577380794224,0.09621684774971417
2,3,0.06794161363316617,-0.09409215629297787,0.09026255910173758,-0.10484906554518095
2,0,-0.13267179185113223,-0.16347380309735432,-0.11125642312516257,-0.1568312948130684
2,1,-0.19039661899490623,0.02991891527041239,-0.1559503141648971,0.03301728634215035
2,2,0.0735577380794224,0.09621684774971417,0.10958819036451312,0.06524058638710328
2,3,0.09026255910173758,-0.10484906554518095,0.08465604320419248,-0.14408282740858236
2,0,-0.11125642312516257,-0.1568312948130684,-0.10420502336677476,-0.14966334241825704
2,1,-0.1559503141648971,0.03301728634215035,-0.14708674166746422,0.014066647761356132
2,2,0.10958819036451312,0.06524058638710328,0.10800849790204288,0.07309644946034614
2,3,0.08465604320419248,-0.14408282740858236,0.06413973176067826,-0.15113704785492363
2,0,-0.10420502336677476,-0.14966334241825704,-0.10692064417725014,-0.16161624958242723
2,1,-0.14708674166746422,0.014066647761356132,-0.10385983199149844,0.04305402553512752
2,2,0.10800849790204288,0.07309644946034614,0.08001451936214411,0.09782353963435651
2,3,0.06413973176067826,-0.15113704785492363,0.07237448986231632,-0.17110203972586208
2,0,-0.10692064417725014,-0.16161624958242723,-0.1304086601412452,-0.14442828317860623
2,1,-0.10385983199149844,0.04305402553512752,-0.10919213882340097,0.05260582398897349
2,2,0.08001451936214411,0.09782353963435651,0.0822120663243865,0.05600964343307248
2,3,0.07237448986231632,-0.17110203972586208,0.059662038380923196,-0.16560786292817375
2,0,-0.1304086601412452,-0.14442828317860623,-0.15415437483663233,-0.17009774750512738
2,1,-0.10919213882340097,0.05260582398897349,-0.10010779824197119,0.05671900402507646
2,2,0.0822120663243865,0.05600964343307248,0.043686081377364,0.04269274937652274
2,3,0.059662038380923196,-0.16560786292817375,0.05671693648104315,-0.1597932263162261
2,0,-0.15415437483663233,-0.17009774750512738,-0.13722181073700307,-0.17622057930587795
2,1,-0.10010779824197119,0.05671900402507646,-0.12923786154286424,0.06748468880811878
2,2,0.043686081377364,0.04269274937652274,0.05997730059249195,0.015485252338255397
2,3,0.05671693648104315,-0.1597932263162261,0.050592899339443664,-0.16043358160727467
2,0,-0.13722181073700307,-0.17622057930587795,-0.15463853417829532,-0.15878112353709695
2,1,-0.12923786154286424,0.06748468880811878,-0.12648593947476913,0.07202557439511903
2,2,0.05997730059249195,0.015485252338255397,0.035846992409448684,0.03721787090585039
2,3,0.050592899339443664,-0.16043358160727467,0.03543858467823531,-0.17725806449826534
2,0,-0.15463853417829532,-0.15878112353709695,-0.2109238766696449,-0.154948476098606
2,1,-0.12648593947476913,0.07202557439511903,-0.10867719354246856,0.04687690535544112
2,2,0.035846992409448684,0.03721787090585039,0.013568476322618081,0.05508400570608135
2,3,0.03543858467823531,-0.17725806449826534,0.01109407657305505,-0.1829889148593349
2,0,-0.2109238766696449,-0.154948476098606,-0.21875356859726897,-0.13061467007007024
2,1,-0.10867719354246856,0.04687690535544112,-0.10826520137118488,0.08558259874515597
2,2,0.013568476322618081,0.05508400570608135,-0.008860037765013958,0.030376996770573414
2,3,0.01109407657305505,-0.1829889148593349,0.03408689003165207,-0.18556015311986016
2,0,-0.21875356859726897,-0.13061467007007024,-0.22529520121222166,-0.11646154488397827
2,1,-0.10826520137118488,0.08558259874515597,-0.07413224823893583,0.04567173068926897
2,2,-0.008860037765013958,0.030376996770573414,-0.01712858297944326,0.027782592496102047
2,3,0.03408689003165207,-0.18556015311986016,0.049204639285815435,-0.18038553500943807
2,0,-0.22529520121222166,-0.11646154488397827,-0.2520423181750174,-0.09617808575120035
2,1,-0.07413224823893583,0.04567173068926897,-0.07668986075168119,0.034729958360307366
2,2,-0.01712858297944326,0.027782592496102047,-0.009114083538718757,0.010112219916602268
2,3,0.049204639285815435,-0.18038553500943807,0.044273593253664256,-0.17915360916211162
2,0,-0.2520423181750174,-0.09617808575120035,-0.24597401748382983,-0.08395540082130624
2,1,-0.07668986075168119,0.034729958360307366,-0.09817150052343956,0.005085097997303813
2,2,-0.009114083538718757,0.010112219916602268,0.0004334789870516671,-0.01914945392934528
2,3,0.044273593253664256,-0.17915360916211162,0.033915660427869344,-0.17831210349944668
