simulation_id,state_1(t),state_2(t),state_1(t+dt),state_2(t+dt)
1,0.036480803498666774,1.1218270427376957,0.04831606020144691,1.1171938438545796
1,0.047302046692300384,1.1117823136305143,0.058973981581175255,1.1072936174010624
1,0.057909014914229895,1.101936483485929,0.0694208619777925,1.0975894285658883
1,0.06830595109317192,1.0922856138406027,0.07966088028275106,1.0880773955441323
1,0.07849701414222593,1.0828258442179979,0.08969813263990838,1.0787537133957572
1,0.08848628062249417,1.0735533905841332,0.09953663408403912,1.0696146525235861
1,0.0982777463737608,1.0644645438339204,0.10918032014690264,1.060656557181414
1,0.10787532811288084,1.0555556683074734,0.1186330484315085,1.0518758440116618
1,0.11728286500051964,1.046823200335795,0.1278986001552081,1.0432690006119836
1,0.12650412017686724,1.038263646815262,0.1369806816622337,1.0348325841302597
1,0.13554278226694635,1.0298735838103374,0.14588292590628413,1.0265632198874108
1,0.1444024668561101,1.0216496551839502,0.1546088939037548,1.0184576000274799
1,0.15308671793632442,1.0135885712549961,0.1631620761581929,1.010512482194447
1,0.1615990093238134,1.005687107482421,0.17154589405654408,1.002724688235242
1,0.16994274604863072,0.9979421031753614,0.17976370123775337,0.9950911029284432
1,0.17812126571671752,0.9903504602288266,0.18781878493426535,0.9876086727381449
1,0.18613783984498933,0.9829091418844144,0.1957143672869611,0.9802744045925041
1,0.19399567516998642,0.9756151715155685,0.20345360663405793,0.973085364686471
1,0.20169791493061176,0.9684656314368868,0.21103959877448553,0.9660386773082281
1,0.20924764012546712,0.9614576617370097,0.21847537820624827,0.9591315236888669
1,0.21664787074529504,0.954588459134616,0.22576391934026377,0.9523611408748432
1,0.22390156698101443,0.9478552758570747,0.23290813769016738,0.9457248206227582
1,0.23101163040783668,0.9412554185412972,0.23991089103855673,0.9392199083160255
2,0.2919704938236386,1.8104255361325376,0.30987128995284496,1.8051024389658712
2,0.3076068389127948,1.7959112286877712,0.3252716403233617,1.7907969331641842
2,0.3229335636245523,1.7816843237864448,0.3403670433250014,1.7767746953563885
2,0.3379567988531549,1.7677391304769035,0.35516353732023936,1.7630301164603954
2,0.35268255409300636,1.7540700704958847,0.3696670411039631,1.7495576984613832
2,0.36711671984254896,1.7406716760371395,0.38388335627106845,1.736352052212517
2,0.3812650699605402,1.727538587564237,0.39781816953717586,1.7234078952792202
2,0.3951332639756747,1.7146655516666778,0.4114770550133919,1.7107200498261284
2,0.40872684935047043,1.70204741895846,0.4248654764360277,1.6982834405458866
2,0.4220512637003273,1.6896791420182564,0.43798878935216695,1.686093092628959
2,0.43511183696864636,1.677555773370378,0.450852243261956,1.6741441297736386
2,0.44791379355887834,1.6656724635057192,0.4634609837184739,1.6624317722354622
2,0.46046225442435446,1.6540244589418875,0.47582005438602204,1.6509513349152471
2,0.472762239116736,1.6426071003217486,0.4879343990576572,1.639698225484991
2,0.4848186677939017,1.631415820549621,0.4998088636327746,1.628667942550878
2,0.496636363188077,1.6204461429643768,0.5114481980555328,1.6178560738526628
2,0.508220052534991,1.6096936795487178,0.5228570582148939,1.6072582944987053
2,0.5195743694648337,1.599154129173909,0.5340400078070423,1.5968703652359582
2,0.5307038558557702,1.588823275879272,0.5450015201609221,1.5866881307542093
2,0.5416129636507514,1.5786969871857421,0.5557459800276309,1.5767075180239005
2,0.5523060566383524,1.5687712124428228,0.5662776853343766,1.5669245346668632
2,0.5627874121983448,1.5590419812082716,0.5766008489037063,1.5573352673593133
2,0.5730612230127058,1.5495054016598697,0.5867196001386918,1.547935880266469
2,0.5831315987427468,1.540157659038642,0.596637986674746,1.5387226135081666
2,0.5930025676730337,1.5309950141229016,0.6063599759987297,1.5296917816548572
2,0.6026780783227531,1.522013801732512,0.6158894570360011,1.520839772253387
2,0.6121620010251734,1.513210429262766,0.6252302417060362,1.5121630443819671
2,0.6214581294758296,1.5045813752472956,0.6343860664472486,1.5036581272337575
2,0.6305701822500518,1.4961231879494394,0.6433605937116145,1.4953216187284986
2,0.6395018042904459,1.4878324839815005,0.6521574134297011,1.487150184151633
2,0.6482565683649174,1.4797059469513476,0.6607800444466881,1.4791405548203767
2,0.6568379764958279,1.4717403261358137,0.6692319359299528,1.4712895267762003
2,0.6652494613608504,1.4639324351803626,0.6775164687487812,1.4635939595032046
2,0.673494387666085,1.4562791508245059,0.6856369568267634,1.4560507746718712
2,0.6815760534919884,1.4487774116524557,0.6935966484674047,1.4486569549076906
2,0.6894976916126471,1.4414242168685187,0.7013987276534921,1.4414095425841715
2,0.697262470788933,1.4342166250967374,0.7090463153207294,1.4343056386397508
2,0.7048734970360485,1.4271517532043005,0.7165424706061524,1.4273424014181313
2,0.7123338148659739,1.420226775148252,0.7238901920718254,1.4205170455315796
2,0.7196464085053135,1.4134389208450349,0.7310924189043057,1.4138268407467351
2,0.7268142030890257,1.4067854750624218,0.7381520320903571,1.4072691108924802
2,0.7338400658305155,1.400263776333386,0.7450718555693837,1.4008412327894355
2,0.7407268071685594,1.393871215891479,0.7518546573630424,1.3945406352006535
2,0.7474771818915167,1.3876052366272884,0.7585031506824893,1.3883647978030895
2,0.7540938902392829,1.3814633320655612,0.7650199950137003,1.382311250179439
2,0.7605795789834213,1.3754430453625794,0.7714077971812996,1.3763775708299375
2,0.766936842485906,1.3695419683233903,0.7776691123913267,1.3705613862037287
2,0.7731682237369033,1.3637577404384962,0.7838064452533507,1.3648603697494115
2,0.7792762153719993,1.3580880479396191,0.7898222507823484,1.3592722409843898
3,-0.6722007990080775,1.2015483565036926,-0.6558653486930978,1.1900130335043284
3,-0.6535128270995691,1.1842014018123845,-0.6374594288016908,1.1729156306883513
3,-0.6351949018280553,1.167197939838052,-0.6194179705431434,1.1561567791311393
3,-0.6172396957791851,1.1505311689691895,-0.601733757093596,1.1397297750686153
3,-0.5996400266311332,1.134194422275223,-0.5843997145318761,1.1236280474801248
3,-0.5823888542815748,1.1181811648396482,-0.5674089090098354,1.1078451554599393
3,-0.5654792780315516,1.1024849911459782,-0.5507545439787183,1.09237478564081
3,-0.5489045338250995,1.0870996225154506,-0.5344299574704505,1.0772107496685344
3,-0.5326579915435361,1.072018904595472,-0.5184286194327652,1.0623469817265339
3,-0.5167331523533256,1.0572368048977958,-0.5027441291170931,1.0477775361094457
3,-0.5011236461064579,1.0427474103854453,-0.48737021251817875,1.0334965848447606
3,-0.48582322879230466,1.028544925107421,-0.4723007198643942,1.0194984153615583
3,-0.470825780039932,1.014623667880243,-0.45752962315774864,1.0057774282054002
3,-0.4561253006698702,1.000978070015401,-0.443051013762609,0.9923281347984747
3,-0.44171591029436247,0.9876026730918054,-0.4288591000421663,0.9791451552440932
3,-0.4275918449651305,0.9744921267723456,-0.4149482050417045,0.9662232161746583
3,-0.4137474548677194,0.9616411866636846,-0.4013127642177421,0.9535571486422477
3,-0.4001772020614958,0.9490447122184305,-0.38794732321214154,0.9411418860509649
3,-0.38687565826439824,0.9366976646788497,-0.374846535670292,0.9289724621302348
3,-0.3738375026815514,0.9245951050612976,-0.36200516110249753,0.9170440089482272
3,-0.36105751987687795,0.9127321921805568,-0.34941806278771026,0.9053517549646217
3,-0.34853059768685385,0.9011041807133009,-0.337080205718774,0.8938910231219261
3,-0.3362517251755752,0.8897064192999012,-0.3249866545883546,0.8826572289745914
3,-0.3242159906303173,0.8785343486838199,-0.3131325718147497,0.8716458788551726
3,-0.312418579596783,0.8675834998878474,-0.30151321560679384,0.8608525680768022
3,-0.30085477295325824,0.8568494924264525,-0.290123938067077,0.8502729791712561
3,-0.2895199450228995,0.8463280325535283,-0.27896018333272404,0.8399028801619088
3,-0.2784095617234015,0.8360149115448378,-0.26801748575298934,0.829738122870887
3,-0.267519178753304,0.8259060040144672,-0.25729146810293624,0.8197746412597422
3,-0.25684443981421196,0.8159972662646173,-0.2467778398324894,0.8100084498029818
3,-0.24638107486821795,0.8062847346680699,-0.23647239535015704,0.8004356418938057
3,-0.23612489842983028,0.7967645240826845,-0.22637101234073853,0.7910523882814108
3,-0.22607180789172274,0.7874328262972886,-0.21646965011634284,0.7818549355392402
3,-0.21621778188363677,0.7782859085083438,-0.20676434800006074,0.7728396045635632
3,-0.20655887866378086,0.7693201118267742,-0.1972512237416398,0.7640027891017834
3,-0.19709123454207975,0.7605318498143617,-0.18792647196453327,0.7553409543098901
3,-0.18781106233464778,0.7519176070491228,-0.1787863626436985,0.7468506353384741
3,-0.17871464984886462,0.7434739377190933,-0.1698272396135377,0.7385284359467409
3,-0.16979835839844915,0.7351974642439573,-0.161045519105382,0.7303710271439698
3,-0.16105862134793542,0.7270848759239706,-0.15243768831393725,0.7223751458578725
3,-0.15249194268597216,0.7191329276156357,-0.14400030399211378,0.7145375936293217
3,-0.1440948956268702,0.7113384384336018,-0.1357299910736835,0.7068552353329239
3,-0.13586412123984437,0.7036982904782686,-0.12762344132320616,0.6993249979229276
3,-0.12779632710539418,0.6962094275885834,-0.11967741201269318,0.6919438692039642
3,-0.11988828599829417,0.6888688541195379,-0.11188872462447172,0.68470889662613
3,-0.11213683459665943,0.6816736337438687,-0.104254263579736,0.6776171861039261
3,-0.10453887221657529,0.6746208882774879,-0.0967709749922739,0.6706659008585862
3,-0.09709135957178212,0.6677077965281712,-0.08943586544687211,0.6638522602833273
3,-0.08979131755792072,0.6609315931670433,-0.0822460008019095,0.6571735388310694
4,-0.03874299148424438,-0.022071371000462577,-0.03878022394977553,-0.022331605870412954
4,-0.03937784944554359,-0.021482069371372307,-0.0394055001881659,-0.02175078188649425
4,-0.0400001363769474,-0.02090443669636081,-0.04001839512748621,-0.021181458988032167
4,-0.04061010120152538,-0.020338241914655684,-0.04061915393388464,-0.020623409438276438
4,-0.04120798791334074,-0.019783258540795073,-0.041208016918893635,-0.020076410009966537
4,-0.04179403567504981,-0.01923926457402969,-0.04178521963555889,-0.019540241896037633
4,-0.0423684789135714,-0.018706042409519397,-0.04235099297266314,-0.019014690622095202
4,-0.04293154741386023,-0.01818337875128872,-0.04290556324708536,-0.018499545960622105
4,-0.04348346641082445,-0.0176710645269053,-0.04344915229432916,-0.017994601846885113
4,-0.04402445667942135,-0.017168894803848492,-0.04398197755726164,-0.01749965629650604
4,-0.04455473462297193,-0.01667666870753337,-0.04450425217309232,-0.01701451132466525
4,-0.045074512359723984,-0.01619418934095818,-0.04501618505863145,-0.01653897286690576
4,-0.04558399780770282,-0.015721263705943594,-0.0455179809938589,-0.016072850701503258
4,-0.04608339476788069,-0.01525770262592923,-0.04600984070383962,-0.015615958373377025
4,-0.04657290300570051,-0.014803320670302676,-0.04649196093901577,-0.015168113119503633
4,-0.04705271833098422,-0.014357936080222974,-0.04696453455390981,-0.014729135795810196
4,-0.047523032676259604,-0.013921370695915569,-0.04742775058426878,-0.014298850805514277
4,-0.047984034173535715,-0.01349344988540593,-0.047881794322680936,-0.013877086028882322
4,-0.048435907229558074,-0.01307400247466395,-0.048326847392695785,-0.013463672754380143
4,-0.04887883259957426,-0.012662860679132687,-0.048763087821475634,-0.013058445611185545
4,-0.04931298745963824,-0.012259860036611827,-0.04919069011100812,-0.012661242503038574
4,-0.049738545477482334,-0.01186483934147137,-0.0496098253079109,-0.012271904543399484
4,-0.05015567688198827,-0.011477640580165874,-0.050020661071851345,-0.011890275991893151
4,-0.05056454853127974,-0.01109810886802807,-0.05042336174261254,-0.011516204192010831
4,-0.050965323979467805,-0.010726092387312917,-0.050818088405832434,-0.011149539510044687
4,-0.05135816354207569,-0.010361442326467653,-0.05120499895743939,-0.010790135275233016
4,-0.05174322436016635,-0.010004012820605887,-0.051584248166812986,-0.010437847721089716
4,-0.05212066046320131,-0.009653660893159421,-0.05195598773869359,-0.010092535927896207
4,-0.05249062283065421,-0.009310246398686167,-0.05232036637386655,-0.009754061766330573
4,-0.05285325945240495,-0.008973631966808993,-0.05267752982864428,-0.009422289842215256
4,-0.05320871538793734,-0.008643682947267015,-0.05302762097317131,-0.009097087442357156
4,-0.05355713282436543,-0.008320267356053264,-0.05337077984857292,-0.008778324481459895
4,-0.05389865113330897,-0.00800325582261865,-0.05370714372297508,-0.008465873450089187
4,-0.054233406926645446,-0.0076925215381232195,-0.05403684714641256,-0.008159609363666363
4,-0.05456153411115578,-0.007387940204709947,-0.05436002200465046,-0.007859409712473007
4,-0.05488316394208847,-0.007089389985784056,-0.05467679757194153,-0.007565154412646148
4,-0.055198425075664755,-0.0067967514572774765,-0.05498730056273613,-0.007276725758142471
4,-0.055507443620541316,-0.006509907559876977,-0.05529165518237091,-0.006994008373654392
4,-0.05581034318825663,-0.0062287435521989456,-0.05558998317675148,-0.006716889168458236
4,-0.05610724494267615,-0.005953146964891145,-0.05588240388105371,-0.006445257291177425
4,-0.056398267648460745,-0.005683007555644452,-0.05616903426745811,-0.006179004085438583
4,-0.05668352771857287,-0.005418217265092607,-0.056449988991941154,-0.0059180230464099
4,-0.05696313926084422,-0.005158670173589376,-0.05672538044013875,-0.005662209778195893
4,-0.0572372141236199,-0.004904262458837409,-0.056995318772301996,-0.0054114619520781275
4,-0.05750586194049929,-0.0046548923543583975,-0.05725991196736316,-0.005165679265582833
4,-0.05776919017419134,-0.004410460108785597,-0.057519265866127954,-0.00492476340235852
4,-0.05802730415950034,-0.00417086794596189,-0.057773484213614085,-0.004688617992847355
4,-0.05828030714546208,-0.003936020025827255,-0.058022668700550464,-0.004457148575737197
4,-0.058528300336644676,-0.0037058224060826025,-0.05826691900405408,-0.004230262560174583
5,-1.0473905452266759,-1.5102813512715965,-1.0581883697125642,-1.5132688832545516
5,-1.0539124310055357,-1.5042274649718073,-1.0646118226037766,-1.5073020876693017
5,-1.0603051747934322,-1.498293453652404,-1.070908082605791,-1.5014534425527475
5,-1.0665713337731186,-1.4924769436297376,-1.0770796683065604,-1.495720608368859
5,-1.0727134144917363,-1.4867756082222445,-1.083129048422653,-1.4901012919075238
5,-1.0787338738634682,-1.481187166819743,-1.0890586427867754,-1.4845932453672321
5,-1.0846351201523372,-1.4757093839711581,-1.0948708233157356,-1.4791942654559267
5,-1.0904195139355428,-1.4703400684903132,-1.1005679149592416,-1.4739021925096547
5,-1.0960893690477251,-1.4650770725794233,-1.1061521966299133,-1.4687149096286767
5,-1.1016469535065276,-1.4599182909699502,-1.1116259021148767,-1.4636303418306753
5,-1.107094490419836,-1.4548616600804654,-1.1169912209693098,-1.458646455220736
5,-1.1124341588750504,-1.4499051571911905,-1.1222502993922927,-1.4537612561777622
5,-1.1176680948107494,-1.4450467996348821,-1.127405241085317,-1.4489727905569998
5,-1.1227983918710944,-1.440284644003739,-1.1324581080937932,-1.4442791429083537
5,-1.1278271022433142,-1.435616785372012,-1.1374109216318968,-1.4396784357101813
5,-1.1327562374786078,-1.4310413565340097,-1.1422656628910817,-1.4351688286182598
5,-1.137587769296792,-1.4265565272571905,-1.1470242738325824,-1.4307485177296235
5,-1.1423236303750157,-1.4221605035500449,-1.1516886579642243,-1.426415734860979
5,-1.1469657151208557,-1.4178515269444756,-1.156260681101853,-1.422168746841407
5,-1.1515158804301056,-1.4136278737923866,-1.1607421721156843,-1.4180058548190735
5,-1.155975946429559,-1.4094878545762015,-1.165134923661878,-1.4139253935816622
5,-1.1603476972050835,-1.405429813233032,-1.169440692899623,-1.4099257308902726
5,-1.1646328815152802,-1.4014521264922337,-1.1736612021940256,-1.406005266826498
5,-1.16883321349101,-1.3975532032260733,-1.177798139805078,-1.4021624331524392
5,-1.1729503733210687,-1.393731483813258,-1.1818531605629847,-1.398395692683388
5,-1.1769860079242838,-1.3899854395150655,-1.1858278865301157,-1.3947035386729334
5,-1.180941731608306,-1.386313571863829,-1.1897239076498556,-1.3910844942102414
5,-1.1848191267153525,-1.3827144120635293,-1.1935427823826,-1.3875371116292725
5,-1.188619744255166,-1.379186520402256,-1.1972860383291606,-1.3840599719296958
5,-1.1923451045254376,-1.3757284856763066,-1.2009551728418266,-1.380651684209268
5,-1.1959966977199472,-1.3723389246256819,-1.2045516536233265,-1.3773108851074574
5,-1.1995759845246619,-1.3690164813807675,-1.2080769193139256,-1.3740362382600777
5,-1.2030843967020273,-1.3657598269199651,-1.2115323800669044,-1.3708264337647282
5,-1.2065233376636941,-1.3625676585380684,-1.2149194181126381,-1.3676801876568125
5,-1.2098941830319005,-1.359438699325161,-1.218239388311506,-1.364596241395937
5,-1.2131982811897384,-1.3563716976558384,-1.2214936186958538,-1.3615733613624774
5,-1.2164369538205264,-1.3533654266885389,-1.2246834110012264,-1.358610338364115
5,-1.2196114964364997,-1.3504186838747914,-1.2278100411870765,-1.3557059871521426
5,-1.2227231788970327,-1.3475302904781796,-1.2308747599471679,-1.3528591459473505
5,-1.2257732459165989,-1.344699091102833,-1.2338787932098674,-1.3500686759752982
5,-1.228762917562674,-1.3419239532312512,-1.236823342628535,-1.3473334610107905
5,-1.2316933897437803,-1.3392037667712837,-1.2397095860621994,-1.3446524069313714
5,-1.2345658346878627,-1.3365374436120765,-1.2425386780467171,-1.342024441279661
5,-1.2373814014111988,-1.3339239171888144,-1.2453117502566045,-1.3394485128343585
5,-1.2401412161780196,-1.3313621420560808,-1.2480299119577198,-1.3369235911897401
5,-1.2428463829510301,-1.3288510934696651,-1.2506942504509861,-1.3344486663434816
5,-1.245497983833008,-1.3263897669766518,-1.253305831507326,-1.3320227482926448
5,-1.248097079499662,-1.323977178013625,-1.2558656997939837,-1.3296448666376641
5,-1.2506447096239137,-1.321612361512832,-1.2583748792924054,-1.327314070194171
6,-1.1525296870118646,0.12456922586365096,-1.145265478386004,0.11336680812613827
6,-1.140573243339302,0.11347075634151473,-1.1334894897714707,0.1024280002813302
6,-1.1288535531139892,0.10259205124018125,-1.12194668135463,0.091705795344292
6,-1.117365928303571,0.09192875893255893,-1.110632435858209,0.08119590429008382
6,-1.1061057737049542,0.08147661395954521,-1.0995422274331499,0.07089412302215052
6,-1.0950685851061606,0.07123143532378738,-1.0886716198482118,0.0607963306906258
6,-1.0842499474845868,0.06118912481722675,-1.0780162647154168,0.05089848804393825
6,-1.0736455332409334,0.051345665381761614,-1.067571899750639,0.04119663581305603
6,-1.0632511004681091,0.04169711950236977,-1.0573343470686323,0.031686893127726996
6,-1.0530624912544106,0.03223962763205043,-1.047299511511821,0.022365455964079115
6,-1.0430756300203023,0.022969406647954244,-1.0374633790121832,0.013228595622958932
6,-1.0332865218881304,0.013882748338082476,-1.027822014985569,0.004272657238403856
6,-1.0236912510841194,0.004976017917954399,-1.018371562757814,-0.004505941684354011
6,-1.0142859793720087,-0.003754347423355997,-1.00910824202202,-0.013110712701933454
6,-1.0050669445177085,-0.012311839948391795,-1.0000283473263796,-0.021545097837473014
6,-0.9960304587843544,-0.020699882768264132,-0.9911282465919481,-0.029812470957487354
6,-0.9871729074571655,-0.028921831211943496,-0.9824043796597617,-0.037916139121457235
6,-0.9784907473975084,-0.03698097416843445,-0.9738532568667279,-0.04585934390469882
6,-0.9699805056255957,-0.04488053540237647,-0.965471457649713,-0.053645262695035986
6,-0.961638777931247,-0.05262367484359182,-0.9572556291772714,-0.06127700996379862
6,-0.9534622275121601,-0.06021348985110031,-0.9492024850084679,-0.06875763851165231
6,-0.9454475836391453,-0.06765301645210395,-0.9413088037782592,-0.076090140689759
6,-0.9375916403477903,-0.07494523055643788,-0.933571427908902,-0.08327744959675822
6,-0.9298912551560309,-0.08209304914697496,-0.9259872623468824,-0.09032244025204458
6,-0.9223433478071174,-0.08909933144645668,-0.9185532733248519,-0.09722793074581479
6,-0.9149448990374699,-0.0959668800612213,-0.9112664871480808,-0.10399668336634073
6,-0.9076929493689335,-0.10269844210228317,-0.9041239890049395,-0.11063140570492173
6,-0.9005845979249468,-0.109296710284214,-0.8971229218009366,-0.11713475173895777
6,-0.8936170012701529,-0.11576432400226501,-0.8902604850158417,-0.12350932289357461
6,-0.8867873722729874,-0.12210387038815915,-0.8835339335834399,-0.12975766908222944
6,-0.8800929789907883,-0.12831788534497912,-0.8769405767934703,-0.13588228972671024
6,-0.8735311435769832,-0.1344088545615624,-0.8704777772153037,-0.14188563475693755
6,-0.8670992412099141,-0.14037921450680968,-0.8641429496429375,-0.14777010559096906
6,-0.8607946990428744,-0.14623135340430488,-0.8579335600608772,-0.15353805609559892
6,-0.8546149951749357,-0.15196761218763638,-0.8518471246304966,-0.15919179352793633
6,-0.8485576576421533,-0.1575902854368023,-0.8458812086964707,-0.16473357945833816
6,-0.8426202634287491,-0.16310162229607214,-0.8400334258128785,-0.17016563067506807
6,-0.8368004374978708,-0.16850382737367503,-0.8343014367885959,-0.17549012007104103
6,-0.831095851841548,-0.17379906162367234,-0.8286829487515848,-0.1807091775130095
6,-0.8255042245494552,-0.1789894432103681,-0.8231757142317168,-0.18582489069353889
6,-0.8200233188961201,-0.18407704835560323,-0.817777530261753,-0.19083930596611157
6,-0.8146509424462017,-0.18906391216927124,-0.8124862374961287,-0.19575442916369656
6,-0.8093849461774871,-0.19395202946339019,-0.8072997193471861,-0.20057222640110858
6,-0.8042232236212549,-0.19874335555005335,-0.8022159011385113,-0.2052946248614809
6,-0.7991637100196584,-0.20343980702358072,-0.7972327492750356,-0.20992351356716346
6,-0.7942043814997962,-0.20804326252718158,-0.7923482704295706,-0.21446074413535826
6,-0.7893432542641349,-0.21255556350443794,-0.7875605107454507,-0.21890813151878968
6,-0.7845783837969643,-0.21697851493590545,-0.7828675550549649,-0.22326745473171045
6,-0.779907864086565,-0.22131388606113014,-0.7782675261132633,-0.22754045756153052
7,1.1593963625260135,2.086511613858189,1.1757935948394733,2.087981169299408
7,1.1693893613530697,2.077235695704421,1.185635772299189,2.078838693747634
7,1.179184485545706,2.068143453036396,1.1952830615876517,2.0698772513410466
7,1.1887856532842032,2.0592312488358147,1.2047393217492095,2.0610932573831944
