simulation_id,state_1(t),state_2(t),state_3(t),state_4(t),state_1(t+dt),state_2(t+dt),state_3(t+dt),state_4(t+dt)
55,1.4071575016490594,1.3192003589077022,1.406491149752032,1.5367402381223605,1.4085131061515708,1.3229007396089663,1.407672515478882,1.5335141699830754
55,1.4085131061515708,1.3229007396089663,1.407672515478882,1.5335141699830754,1.4045627058777952,1.312248841310273,1.4044300376482224,1.5429494488663644
55,1.4045627058777952,1.312248841310273,1.4044300376482224,1.5429494488663644,1.4055444227391756,1.3148461083725351,1.4051594207261668,1.5405925611023896
55,1.4055444227391756,1.3148461083725351,1.4051594207261668,1.5405925611023896,1.4055094198426048,1.3147749969757767,1.4051660664296168,1.5406822658439265
55,1.4055094198426048,1.3147749969757767,1.4051660664296168,1.5406822658439265,1.4041641954353965,1.311139659467743,1.4040494358505387,1.5438934625864698
55,1.4041641954353965,1.311139659467743,1.4040494358505387,1.5438934625864698,1.4065252603433325,1.3174946502514533,1.4059707084901962,1.5382502072860715
55,1.4065252603433325,1.3174946502514533,1.4059707084901962,1.5382502072860715,1.4089972092700418,1.3241990051396744,1.4080590413051415,1.5323561709336264
55,1.4089972092700418,1.3241990051396744,1.4080590413051415,1.5323561709336264,1.4053011679774916,1.3142492402676997,1.4050506220525907,1.5411873849066076
55,1.4053011679774916,1.3142492402676997,1.4050506220525907,1.5411873849066076,1.4086259952346114,1.3231697421112671,1.407711035332087,1.5332357770030254
55,1.4086259952346114,1.3231697421112671,1.407711035332087,1.5332357770030254,1.4064317036161245,1.3173010670283134,1.4059837586444397,1.5384881032971498
56,-0.24671072817161885,-0.2927703947967775,0.6783522543190984,-0.3733699100247445,0.8381230759698854,0.7439218029150401,1.3975016513381096,0.7518402067960263
56,0.8381230759698854,0.7439218029150401,1.3975016513381096,0.7518402067960263,1.504749233640213,1.4162095360256979,1.4019477052968319,1.6368957084860667
56,1.504749233640213,1.4162095360256979,1.4019477052968319,1.6368957084860667,1.388180255878263,1.3033215242577811,1.409176443819297,1.5122177122419789
56,1.388180255878263,1.3033215242577811,1.409176443819297,1.5122177122419789,1.4087009001773168,1.3160191959265057,1.4039546273931294,1.5475476816213645
56,1.4087009001773168,1.3160191959265057,1.4039546273931294,1.5475476816213645,1.407909385783978,1.3227800606582283,1.4079336988271576,1.5319363558599262
56,1.407909385783978,1.3227800606582283,1.4079336988271576,1.5319363558599262,1.4047858968631584,1.31253779153506,1.404457461204084,1.543044000072358
56,1.4047858968631584,1.31253779153506,1.404457461204084,1.543044000072358,1.4043940263924244,1.3118080767227103,1.404245494978588,1.5432097101647322
56,1.4043940263924244,1.3118080767227103,1.404245494978588,1.5432097101647322,1.4072946063052205,1.3195640213103577,1.4066083608213036,1.5364419534212792
56,1.4072946063052205,1.3195640213103577,1.4066083608213036,1.5364419534212792,1.4080704647261304,1.321709257885515,1.4073094199532707,1.5345655750436982
56,1.4080704647261304,1.321709257885515,1.4073094199532707,1.5345655750436982,1.4051148984110102,1.3137328218570663,1.404876176181467,1.541630848800035
56,1.4051148984110102,1.3137328218570663,1.404876176181467,1.541630848800035,1.4046597481350866,1.3124672172781164,1.404442915884084,1.5427073048609916
56,1.4046597481350866,1.3124672172781164,1.404442915884084,1.5427073048609916,1.407277459835885,1.319532909080662,1.40660336122606,1.5364563343787787
56,1.407277459835885,1.319532909080662,1.40660336122606,1.5364563343787787,1.4066955769293543,1.3179958214539989,1.4061741982333182,1.5378544794835705
56,1.4066955769293543,1.3179958214539989,1.4061741982333182,1.5378544794835705,1.4051381396309437,1.313778907940381,1.4048689581245655,1.5415703964916254
56,1.4051381396309437,1.313778907940381,1.4048689581245655,1.5415703964916254,1.405512531456111,1.3147721761867406,1.4051516047623076,1.540671844314109
56,1.405512531456111,1.3147721761867406,1.4051516047623076,1.540671844314109,1.4040505894474054,1.3108354338299721,1.4039593618823338,1.5441653943839855
56,1.4040505894474054,1.3108354338299721,1.4039593618823338,1.5441653943839855,1.4056381226819354,1.3150987379861143,1.405236629887607,1.5403682272921038
56,1.4056381226819354,1.3150987379861143,1.405236629887607,1.5403682272921038,1.405289155053649,1.3141818577794568,1.4049863650399923,1.5412087293886834
56,1.405289155053649,1.3141818577794568,1.4049863650399923,1.5412087293886834,1.4044665558044116,1.311952489278532,1.4042939562406878,1.5431705216413498
56,1.4044665558044116,1.311952489278532,1.4042939562406878,1.5431705216413498,1.4076235814354456,1.3204630539175306,1.4068827436660913,1.535628632649836
56,1.4076235814354456,1.3204630539175306,1.4068827436660913,1.535628632649836,1.4051667935712486,1.313875533953412,1.4049222017764016,1.5415065961596577
56,1.4051667935712486,1.313875533953412,1.4049222017764016,1.5415065961596577,1.4071269508106152,1.3191251077819486,1.4064766062636602,1.5368155524668268
56,1.4071269508106152,1.3191251077819486,1.4064766062636602,1.5368155524668268,1.4041689598986486,1.3111761681770602,1.4040895138675984,1.5438879915872223
56,1.4041689598986486,1.3111761681770602,1.4040895138675984,1.5438879915872223,1.4062900671515257,1.3168551909431907,1.40576955036694,1.5388106875746765
56,1.4062900671515257,1.3168551909431907,1.40576955036694,1.5388106875746765,1.4061447754350078,1.3164996791851369,1.4057051300950527,1.539167668612338
56,1.4061447754350078,1.3164996791851369,1.4057051300950527,1.539167668612338,1.4079343030129503,1.321319379471265,1.4071657831223456,1.534891515196012
56,1.4079343030129503,1.321319379471265,1.4071657831223456,1.534891515196012,1.4083703676090784,1.3225206327971286,1.4075629437079498,1.5338558366582764
56,1.4083703676090784,1.3225206327971286,1.4075629437079498,1.5338558366582764,1.4058872521146817,1.3158203216675624,1.405517225855792,1.5397857600079656
56,1.4058872521146817,1.3158203216675624,1.405517225855792,1.5397857600079656,1.4079694778124474,1.3214078063212287,1.4071847600937184,1.5348060412337647
56,1.4079694778124474,1.3214078063212287,1.4071847600937184,1.5348060412337647,1.4057196777763903,1.315369499821351,1.4053811204644713,1.5401864258851101
56,1.4057196777763903,1.315369499821351,1.4053811204644713,1.5401864258851101,1.4058236000658126,1.3156147087440475,1.4054125603273768,1.5399300201559147
56,1.4058236000658126,1.3156147087440475,1.4054125603273768,1.5399300201559147,1.4083710170740975,1.322497497769896,1.4075251600715921,1.5338484839751931
56,1.4083710170740975,1.322497497769896,1.4075251600715921,1.5338484839751931,1.4047169150662626,1.312667281176525,1.4045605713926368,1.5425818693775915
56,1.4047169150662626,1.312667281176525,1.4045605713926368,1.5425818693775915,1.4057836815159848,1.3154932805051407,1.4053589062969452,1.5400216212787685
56,1.4057836815159848,1.3154932805051407,1.4053589062969452,1.5400216212787685,1.4072351753253027,1.3194347200366836,1.4065925380904396,1.5365616578863923
56,1.4072351753253027,1.3194347200366836,1.4065925380904396,1.5365616578863923,1.4046435743224048,1.312454677577266,1.404477287945924,1.542753920104666
56,1.4046435743224048,1.312454677577266,1.404477287945924,1.542753920104666,1.4088390749102582,1.3237403479017196,1.4078802614291368,1.5327252906934112
56,1.4088390749102582,1.3237403479017196,1.4078802614291368,1.5327252906934112,1.4085400392763576,1.3229939648003315,1.4077268011771011,1.5334539387284944
56,1.4085400392763576,1.3229939648003315,1.4077268011771011,1.5334539387284944,1.4044708156803594,1.3119969827458844,1.4043482447509188,1.5431681261653436
56,1.4044708156803594,1.3119969827458844,1.4043482447509188,1.5431681261653436,1.4093477716677838,1.325109078872471,1.4082933984578692,1.5315094636769135
56,1.4093477716677838,1.325109078872471,1.4082933984578692,1.5315094636769135,1.4070224185838995,1.3189057437569385,1.4064872139522149,1.537079506158885
56,1.4070224185838995,1.3189057437569385,1.4064872139522149,1.537079506158885,1.404456610084288,1.3119381898274862,1.4043046871000953,1.543197815882349
56,1.404456610084288,1.3119381898274862,1.4043046871000953,1.543197815882349,1.4041525908772667,1.3110938595928123,1.4040180529363955,1.5439170497040582
56,1.4041525908772667,1.3110938595928123,1.4040180529363955,1.5439170497040582,1.4052257963587145,1.313990853490441,1.4049040068021368,1.5413543032296881
56,1.4052257963587145,1.313990853490441,1.4049040068021368,1.5413543032296881,1.4077159572670475,1.3207243130937212,1.4069768964985951,1.5354114771366845
56,1.4077159572670475,1.3207243130937212,1.4069768964985951,1.5354114771366845,1.4072494050010802,1.3194941767222899,1.4066366845838676,1.5365325785853452
56,1.4072494050010802,1.3194941767222899,1.4066366845838676,1.5365325785853452,1.405239629652512,1.3140589909455365,1.4049621503550147,1.5413294976654885
56,1.405239629652512,1.3140589909455365,1.4049621503550147,1.5413294976654885,1.407253137746584,1.319469250889582,1.4065861429794564,1.5365151086397968
56,1.407253137746584,1.319469250889582,1.4065861429794564,1.5365151086397968,1.4068193975556873,1.3183292415735206,1.4062751909887836,1.5375585676952552
57,-0.8700713938296066,-0.8615995203128763,0.3860106355705476,0.08889320661477843,-0.14206582509589058,-0.1601971524118657,1.326260084664458,1.3116842598137275
57,-0.14206582509589058,-0.1601971524118657,1.326260084664458,1.3116842598137275,0.934439067553342,0.9081774365477431,1.3316143225714054,1.4943622964425114
57,0.934439067553342,0.9081774365477431,1.3316143225714054,1.4943622964425114,1.4916471337182342,1.3884112701295712,1.4154746973481287,1.5508484732069396
57,1.4916471337182342,1.3884112701295712,1.4154746973481287,1.5508484732069396,1.3898208698904584,1.3057446957375367,1.4054606005182215,1.5332862844986248
57,1.3898208698904584,1.3057446957375367,1.4054606005182215,1.5332862844986248,1.4078294271154175,1.3141420317970136,1.404262363681029,1.5443862181778005
57,1.4078294271154175,1.3141420317970136,1.404262363681029,1.5443862181778005,1.4044096880963295,1.3132186444124887,1.4048319548574024,1.5413957855553435
57,1.4044096880963295,1.3132186444124887,1.4048319548574024,1.5413957855553435,1.4079039014648262,1.3209333177452143,1.407001492426634,1.5353557552856758
57,1.4079039014648262,1.3209333177452143,1.407001492426634,1.5353557552856758,1.4068062381191724,1.3183607031838571,1.4063000396587844,1.5375098962433953
57,1.4068062381191724,1.3183607031838571,1.4063000396587844,1.5375098962433953,1.404330186674469,1.311586679384704,1.4041985058283264,1.5435168951937501
57,1.404330186674469,1.311586679384704,1.4041985058283264,1.5435168951937501,1.4044374960989905,1.3118631054954786,1.4042507228673833,1.5432326031280552
57,1.4044374960989905,1.3118631054954786,1.4042507228673833,1.5432326031280552,1.4091819410444135,1.3246701782299035,1.408170469800508,1.531908464866088
57,1.4091819410444135,1.3246701782299035,1.408170469800508,1.531908464866088,1.407650489455116,1.3205967897944666,1.4069987853135932,1.5355786344807894
57,1.407650489455116,1.3205967897944666,1.4069987853135932,1.5355786344807894,1.4051167377691811,1.3137282382104725,1.4048622087651008,1.5416232873473805
57,1.4051167377691811,1.3137282382104725,1.4048622087651008,1.5416232873473805,1.4050688109182743,1.3135730627997737,1.4047832612732,1.5417310655309757
57,1.4050688109182743,1.3135730627997737,1.4047832612732,1.5417310655309757,1.406832965865599,1.3183383310231132,1.40624434767094,1.537519227140119
57,1.406832965865599,1.3183383310231132,1.40624434767094,1.537519227140119,1.4036242979134341,1.3097013323371305,1.4036328448211692,1.545187530663926
57,1.4036242979134341,1.3097013323371305,1.4036328448211692,1.545187530663926,1.4060400750878308,1.3161744906811472,1.4055544933637285,1.5394057265135115
57,1.4060400750878308,1.3161744906811472,1.4055544933637285,1.5394057265135115,1.4085265441173762,1.3229249571976953,1.4076650420245413,1.5334792928593617
57,1.4085265441173762,1.3229249571976953,1.4076650420245413,1.5334792928593617,1.407893620573206,1.3212399826640873,1.4071792763049191,1.5349953853674563
57,1.407893620573206,1.3212399826640873,1.4071792763049191,1.5349953853674563,1.4065077459282065,1.3174875798043273,1.4060174229568665,1.5383025474402023
57,1.4065077459282065,1.3174875798043273,1.4060174229568665,1.5383025474402023,1.408115511773563,1.3218112662772201,1.4073195012697903,1.5344595664991552
57,1.408115511773563,1.3218112662772201,1.4073195012697903,1.5344595664991552,1.4053752435974483,1.3144399363171253,1.4050971468970541,1.5410088824357997
57,1.4053752435974483,1.3144399363171253,1.4050971468970541,1.5410088824357997,1.4049261374432682,1.3131884926248327,1.404666225519855,1.5420721113689049
57,1.4049261374432682,1.3131884926248327,1.404666225519855,1.5420721113689049,1.408630950479919,1.3231882719634067,1.4077232602634768,1.5332248120569303
57,1.408630950479919,1.3231882719634067,1.4077232602634768,1.5332248120569303,1.4069397206123693,1.3186709544754804,1.4064008659704066,1.5372747275084988
57,1.4069397206123693,1.3186709544754804,1.4064008659704066,1.5372747275084988,1.4062375257771864,1.3167453498420374,1.4057745490734024,1.5389449736774505
57,1.4062375257771864,1.3167453498420374,1.4057745490734024,1.5389449736774505,1.4055063139747503,1.3147695633857948,1.405168006903314,1.5406904178687577
57,1.4055063139747503,1.3147695633857948,1.405168006903314,1.5406904178687577,1.406715369496547,1.3180233774921812,1.4061509993902004,1.5378007596667789
57,1.406715369496547,1.3180233774921812,1.4061509993902004,1.5378007596667789,1.4036453847552894,1.3097562563974168,1.4036471996422195,1.5451366765428687
57,1.4036453847552894,1.3097562563974168,1.4036471996422195,1.5451366765428687,1.4060095763747544,1.3160928724172722,1.4055303895694196,1.539478751094975
57,1.4060095763747544,1.3160928724172722,1.4055303895694196,1.539478751094975,1.4090197941232516,1.3242554660431571,1.4080707473126375,1.5323012076269265
57,1.4090197941232516,1.3242554660431571,1.4080707473126375,1.5323012076269265,1.4046296314028395,1.3124382942007433,1.4044990334195577,1.542791362401204
57,1.4046296314028395,1.3124382942007433,1.4044990334195577,1.542791362401204,1.4089086631456387,1.3239235880538711,1.4079305217381004,1.532558211352136
57,1.4089086631456387,1.3239235880538711,1.4079305217381004,1.532558211352136,1.4082578571554523,1.322234289093862,1.4074970515364345,1.5341281627790142
57,1.4082578571554523,1.322234289093862,1.4074970515364345,1.5341281627790142,1.4086337257806083,1.3232267518541672,1.4077730307696732,1.5332258033991566
57,1.4086337257806083,1.3232267518541672,1.4077730307696732,1.5332258033991566,1.4040270196467153,1.3108046747858342,1.4039906741724566,1.5442290861184884
57,1.4040270196467153,1.3108046747858342,1.4039906741724566,1.5442290861184884,1.4056570671751056,1.3151428117632402,1.4052413743060306,1.5403213792648678
57,1.4056570671751056,1.3151428117632402,1.4052413743060306,1.5403213792648678,1.4087037887485832,1.3233979634732018,1.4078031312671953,1.533054524984962
57,1.4087037887485832,1.3233979634732018,1.4078031312671953,1.533054524984962,1.4041023168270013,1.311012403635184,1.4040597682848213,1.544050235918834
57,1.4041023168270013,1.311012403635184,1.4040597682848213,1.544050235918834,1.4085977982021949,1.3230784495975676,1.4076649994338193,1.5332986285822672
57,1.4085977982021949,1.3230784495975676,1.4076649994338193,1.5332986285822672,1.4057877507098102,1.3155661257044193,1.4054571758925403,1.5400268091511964
57,1.4057877507098102,1.3155661257044193,1.4054571758925403,1.5400268091511964,1.408144225990579,1.3218751535103994,1.4073223343815497,1.534387684940027
57,1.408144225990579,1.3218751535103994,1.4073223343815497,1.534387684940027,1.4035522774434441,1.3095237999538616,1.403599586079053,1.5453631169729856
57,1.4035522774434441,1.3095237999538616,1.403599586079053,1.5453631169729856,1.407249231177011,1.3194330103294498,1.406544259649854,1.5365170687743523
57,1.407249231177011,1.3194330103294498,1.406544259649854,1.5365170687743523,1.4048415232248184,1.3129971557071347,1.4046529868713662,1.5422835020051509
57,1.4048415232248184,1.3129971557071347,1.4046529868713662,1.5422835020051509,1.4056651827662814,1.315176439623032,1.4052657843667709,1.540305232830749
57,1.4056651827662814,1.315176439623032,1.4052657843667709,1.540305232830749,1.4085685274442554,1.3230306588027678,1.4076881776206092,1.5333769086546893
57,1.4085685274442554,1.3230306588027678,1.4076881776206092,1.5333769086546893,1.408308941725931,1.3223628093508435,1.4075247337264973,1.534004078885128
57,1.408308941725931,1.3223628093508435,1.4075247337264973,1.534004078885128,1.4059451417376938,1.3159741411022592,1.4055611913542898,1.539647048995643
58,0.15189957930873735,-0.004937769097870385,-1.0116780620166619,0.19301679065833333,1.277729732116752,1.0945296532643791,-0.32490675353046794,1.3912362773314497
58,1.277729732116752,1.0945296532643791,-0.32490675353046794,1.3912362773314497,1.350496748528639,1.3352705789739476,0.48189316168104335,1.4546550928674638
58,1.350496748528639,1.3352705789739476,0.48189316168104335,1.4546550928674638,1.4058791332869593,1.312275365714796,1.4197893508082144,1.5384342447573163
58,1.4058791332869593,1.312275365714796,1.4197893508082144,1.5384342447573163,1.4037823567507546,1.3107232355028204,1.4007485398185853,1.5451722019577543
58,1.4037823567507546,1.3107232355028204,1.4007485398185853,1.5451722019577543,1.4061168288186692,1.316283498881151,1.4062491743183283,1.5391307668482566
58,1.4061168288186692,1.316283498881151,1.4062491743183283,1.5391307668482566,1.4051548897659296,1.313843249612698,1.4047562621997516,1.5415539826229843
58,1.4051548897659296,1.313843249612698,1.4047562621997516,1.5415539826229843,1.405034861659862,1.3134803519586196,1.4047845940240262,1.5418070407393962
58,1.405034861659862,1.3134803519586196,1.4047845940240262,1.5418070407393962,1.406431155288874,1.3172536515148925,1.4059064466615894,1.538479884332941
58,1.406431155288874,1.3172536515148925,1.4059064466615894,1.538479884332941,1.4058432500096614,1.3156842055149063,1.4054551607809826,1.5398869008859841
58,1.4058432500096614,1.3156842055149063,1.4054551607809826,1.5398869008859841,1.404458503662251,1.3119364144942833,1.4042956281484105,1.5431913755413111
58,1.404458503662251,1.3119364144942833,1.4042956281484105,1.5431913755413111,1.4075337474697445,1.3202193738371428,1.4068068459928265,1.5358428013748595
58,1.4075337474697445,1.3202193738371428,1.4068068459928265,1.5358428013748595,1.4040753048243686,1.310929274074529,1.404021284253923,1.5441130494683264
58,1.4040753048243686,1.310929274074529,1.404021284253923,1.5441130494683264,1.4078947503380943,1.3211830204464419,1.4070883843471857,1.5349778323297472
58,1.4078947503380943,1.3211830204464419,1.4070883843471857,1.5349778323297472,1.4045474464462007,1.3122100375958978,1.4044207120562882,1.5429870532743784
58,1.4045474464462007,1.3122100375958978,1.4044207120562882,1.5429870532743784,1.4043318972523018,1.3115734165187833,1.404159154504447,1.5434879310862897
58,1.4043318972523018,1.3115734165187833,1.404159154504447,1.5434879310862897,1.404263202386363,1.3113965093145685,1.4041155522496895,1.5436539974863148
58,1.404263202386363,1.3113965093145685,1.4041155522496895,1.5436539974863148,1.4057850440393644,1.3155005778138373,1.4053657670135051,1.5400189566764215
58,1.4057850440393644,1.3155005778138373,1.4053657670135051,1.5400189566764215,1.4077397263575007,1.32079552778503,1.4070072125901154,1.535356609394508
58,1.4077397263575007,1.32079552778503,1.4070072125901154,1.535356609394508,1.4053074838133555,1.3142527331689493,1.4050345136896347,1.5411698160786957
58,1.4053074838133555,1.3142527331689493,1.4050345136896347,1.5411698160786957,1.4069514024936431,1.3186537070156021,1.4063354176212544,1.5372354511971822
58,1.4069514024936431,1.3186537070156021,1.4063354176212544,1.5372354511971822,1.4044502088858362,1.3119324269353811,1.4043171682943691,1.5432156860305664
58,1.4044502088858362,1.3119324269353811,1.4043171682943691,1.5432156860305664,1.408408779499506,1.322576771619643,1.4075220186120827,1.5337521556136962
58,1.408408779499506,1.322576771619643,1.4075220186120827,1.5337521556136962,1.403266393495303,1.3087581533661523,1.4033728937300662,1.5460472629104962
58,1.403266393495303,1.3087581533661523,1.4033728937300662,1.5460472629104962,1.4089038721487053,1.3238931157474545,1.4079005236530362,1.5325640604741908
58,1.4089038721487053,1.3238931157474545,1.4079005236530362,1.5325640604741908,1.407816637571784,1.321047194583535,1.4071386749486907,1.5351830000982747
58,1.407816637571784,1.321047194583535,1.4071386749486907,1.5351830000982747,1.403467626790898,1.309279761130442,1.4035057238546098,1.5455617810508286
58,1.403467626790898,1.309279761130442,1.4035057238546098,1.5455617810508286,1.4075170372747208,1.320157776097723,1.4067682637657333,1.5358778681240555
58,1.4075170372747208,1.320157776097723,1.4067682637657333,1.5358778681240555,1.4035461878340592,1.30950462424344,1.4035899797317883,1.5453776039715197
58,1.4035461878340592,1.30950462424344,1.4035899797317883,1.5453776039715197,1.4068268824595536,1.318293784428246,1.406197003514491,1.5375256741720382
58,1.4068268824595536,1.318293784428246,1.406197003514491,1.5375256741720382,1.403396946494735,1.3090935161605484,1.403454042129273,1.545732124028247
58,1.403396946494735,1.3090935161605484,1.403454042129273,1.545732124028247,1.4046786907519926,1.312496628075626,1.404426316794756,1.5426555941596727
58,1.4046786907519926,1.312496628075626,1.404426316794756,1.5426555941596727,1.4073982162297398,1.3198634631386008,1.406709860075182,1.536169360765447
58,1.4073982162297398,1.3198634631386008,1.406709860075182,1.536169360765447,1.4083730934171812,1.3225231709477063,1.407557642406264,1.5338483932334042
58,1.4083730934171812,1.3225231709477063,1.407557642406264,1.5338483932334042,1.4074840123679566,1.3201302164331976,1.4068347964003405,1.535972681347077
58,1.4074840123679566,1.3201302164331976,1.4068347964003405,1.535972681347077,1.4067151058752578,1.318042919554354,1.4061817560791736,1.537806441347876
58,1.4067151058752578,1.318042919554354,1.4061817560791736,1.537806441347876,1.405970134511235,1.3160254499609385,1.4055567782329044,1.5395838290064638
58,1.405970134511235,1.3160254499609385,1.4055567782329044,1.5395838290064638,1.4086461814216245,1.323238763405451,1.4077499805343874,1.533191072634273
58,1.4086461814216245,1.323238763405451,1.4077499805343874,1.533191072634273,1.40535119870739,1.3143825766768886,1.4050890757895358,1.541067820231135
58,1.40535119870739,1.3143825766768886,1.4050890757895358,1.541067820231135,1.4064242745573126,1.3172293713834375,1.4058980349935333,1.5384939690211428
58,1.4064242745573126,1.3172293713834375,1.4058980349935333,1.5384939690211428,1.4066894369281147,1.3179686982737309,1.4061529590477126,1.5378665847994062
58,1.4066894369281147,1.3179686982737309,1.4061529590477126,1.5378665847994062,1.4058127733135153,1.3156015013947675,1.4054281572624023,1.539959787621272
58,1.4058127733135153,1.3156015013947675,1.4054281572624023,1.539959787621272,1.4091398814967833,1.3245688597113152,1.4081535765279298,1.5320114958945008
58,1.4091398814967833,1.3245688597113152,1.4081535765279298,1.5320114958945008,1.4073394896020146,1.3197545375134057,1.4067380117181651,1.5363207218308625
58,1.4073394896020146,1.3197545375134057,1.4067380117181651,1.5363207218308625,1.404373990213387,1.3117206399210775,1.4042449312880831,1.5433963468474372
58,1.404373990213387,1.3117206399210775,1.4042449312880831,1.5433963468474372,1.4072292023963289,1.3193939352327415,1.4065503178188954,1.5365691238534078
58,1.4072292023963289,1.3193939352327415,1.4065503178188954,1.5365691238534078,1.405154286606355,1.3138378254146028,1.4049057292417482,1.5415356546306729
58,1.405154286606355,1.3138378254146028,1.4049057292417482,1.5415356546306729,1.4058392259473207,1.3156508238897886,1.4054163501962638,1.5398909296136813
58,1.4058392259473207,1.3156508238897886,1.4054163501962638,1.5398909296136813,1.4082317504504764,1.3221231266733608,1.40741255317477,1.5341814892919206
58,1.4082317504504764,1.3221231266733608,1.40741255317477,1.5341814892919206,1.4077226795510862,1.3207763308462166,1.407034611390333,1.5354032816918914
59,-0.9537466228180822,0.04063145949957031,-0.7177111801057456,-0.44506964686670103,-0.20894067615460787,1.1179726295365149,0.1636395555675182,0.7024624074998032
59,-0.20894067615460787,1.1179726295365149,0.1636395555675182,0.7024624074998032,0.8427513804830703,1.2911196513720977,1.2714238009396162,1.575845880517962
59,0.8427513804830703,1.2911196513720977,1.2714238009396162,1.575845880517962,1.49668061685031,1.3147734348602789,1.4277323502402652,1.5335440337203359
59,1.49668061685031,1.3147734348602789,1.4277323502402652,1.5335440337203359,1.3899730650044222,1.3235316142434377,1.4036324270503366,1.5344723535897509
59,1.3899730650044222,1.3235316142434377,1.4036324270503366,1.5344723535897509,1.4087863669822875,1.3133149663924797,1.405537272708216,1.5416741150367321
59,1.4087863669822875,1.3133149663924797,1.405537272708216,1.5416741150367321,1.4047223911972557,1.3147438041546122,1.404992557014049,1.5407621014403146
59,1.4047223911972557,1.3147438041546122,1.404992557014049,1.5407621014403146,1.4042600843593567,1.3109708714591206,1.404027623302862,1.5440310113260445
59,1.4042600843593567,1.3109708714591206,1.404027623302862,1.5440310113260445,1.4062516760864465,1.3168428957518605,1.4057653545278688,1.5388286534601079
59,1.4062516760864465,1.3168428957518605,1.4057653545278688,1.5388286534601079,1.4066317327166775,1.3177949973340828,1.406100570498146,1.5380197522964858
59,1.4066317327166775,1.3177949973340828,1.406100570498146,1.5380197522964858,1.4044709991629016,1.3119835747798752,1.4043221018472134,1.5431607938753433
59,1.4044709991629016,1.3119835747798752,1.4043221018472134,1.5431607938753433,1.4057248367642903,1.315335438696666,1.4053129791091197,1.5401629225299285
59,1.4057248367642903,1.315335438696666,1.4053129791091197,1.5401629225299285,1.4063258442434203,1.3169799276074243,1.405841435385023,1.538732905944824
59,1.4063258442434203,1.3169799276074243,1.405841435385023,1.538732905944824,1.4076196495480595,1.320474312011021,1.4069126433437669,1.5356440100152422
59,1.4076196495480595,1.320474312011021,1.4069126433437669,1.5356440100152422,1.408452301241321,1.3227369633398252,1.4076230711066653,1.533659125676139
59,1.408452301241321,1.3227369633398252,1.4076230711066653,1.533659125676139,1.4051151205303694,1.3137387171203194,1.4048839885199451,1.5416301207620822
59,1.4051151205303694,1.3137387171203194,1.4048839885199451,1.5416301207620822,1.4071838706662754,1.3192774982036097,1.4065216121168962,1.536679413245884
59,1.4071838706662754,1.3192774982036097,1.4065216121168962,1.536679413245884,1.407558806894566,1.320324663170021,1.4068847526139385,1.5357927923319346
59,1.407558806894566,1.320324663170021,1.4068847526139385,1.5357927923319346,1.4038586978201144,1.3103373399219047,1.4038315055521338,1.5446283812764439
59,1.4038586978201144,1.3103373399219047,1.4038315055521338,1.5446283812764439,1.4065912530476525,1.3176642093481863,1.4060121941269352,1.5380902817932731
59,1.4065912530476525,1.3176642093481863,1.4060121941269352,1.5380902817932731,1.4040759349220329,1.310921495884581,1.4040071119769664,1.5441095073664468
59,1.4040759349220329,1.310921495884581,1.4040071119769664,1.5441095073664468,1.404487070836773,1.311989324852043,1.4042829750880093,1.5431162397231957
59,1.404487070836773,1.311989324852043,1.4042829750880093,1.5431162397231957,1.4070633156072596,1.3189552358022476,1.4064271232442436,1.5369677905274237
59,1.4070633156072596,1.3189552358022476,1.4064271232442436,1.5369677905274237,1.405861855943503,1.3157432770867545,1.4054828646725248,1.5398448951022428
59,1.405861855943503,1.3157432770867545,1.4054828646725248,1.5398448951022428,1.4065947127345184,1.3176994171784877,1.4060540097652416,1.5380893834506688
59,1.4065947127345184,1.3176994171784877,1.4060540097652416,1.5380893834506688,1.4035253802567391,1.3094305569441071,1.4035454441224935,1.5454227975609856
59,1.4035253802567391,1.3094305569441071,1.4035454441224935,1.5454227975609856,1.4082305485458535,1.3220849885264747,1.4073590459743035,1.5341743682447544
59,1.4082305485458535,1.3220849885264747,1.4073590459743035,1.5341743682447544,1.4065031637900858,1.3174926053428964,1.406040304639287,1.5383177044034717
59,1.4065031637900858,1.3174926053428964,1.406040304639287,1.5383177044034717,1.406324903445157,1.3169756670904462,1.4058382134812692,1.5387348983778133
59,1.406324903445157,1.3169756670904462,1.4058382134812692,1.5387348983778133,1.4047686056832185,1.3127810888820772,1.404563441362169,1.5424527293496353
59,1.4047686056832185,1.3127810888820772,1.404563441362169,1.5424527293496353,1.407818272615441,1.320989582416159,1.4070448718884006,1.535164104618125
59,1.407818272615441,1.320989582416159,1.4070448718884006,1.535164104618125,1.4054092391291537,1.3145319793297274,1.405125462152974,1.5409280312279359
59,1.4054092391291537,1.3145319793297274,1.405125462152974,1.5409280312279359,1.4081773106951527,1.3219621849239762,1.407346278117611,1.534307927853739
59,1.4081773106951527,1.3219621849239762,1.407346278117611,1.534307927853739,1.4039280303592026,1.3105386454576362,1.4039105889582664,1.5444660058455826
59,1.4039280303592026,1.3105386454576362,1.4039105889582664,1.5444660058455826,1.4079302491855017,1.3212754926878971,1.4071125771173092,1.5348922109388188
59,1.4079302491855017,1.3212754926878971,1.4071125771173092,1.5348922109388188,1.403427130749409,1.3091879832152498,1.4034991357826225,1.5456627804313867
