simulation_id,state_1(t),state_2(t),state_1(t+dt),state_2(t+dt)
0,-0.5451436264641214,-0.36324920666522437,-0.5454968399832846,-0.19170801971566653
0,-0.5454968399832846,-0.19170801971566653,-0.5908917018924129,-0.32995515626414507
0,-0.5908917018924129,-0.32995515626414507,-0.42113821142740193,-0.3341057705018413
0,-0.42113821142740193,-0.3341057705018413,-0.5158543564528343,-0.27857583500678545
0,-0.5158543564528343,-0.27857583500678545,-0.627895888581835,-0.4156124049593136
0,-0.627895888581835,-0.4156124049593136,-0.6358641122202916,-0.3406882651631227
0,-0.6358641122202916,-0.3406882651631227,-0.7376388233873314,-0.25614479371522914
0,-0.7376388233873314,-0.25614479371522914,-0.7299951030281787,-0.16924613465609228
0,-0.7299951030281787,-0.16924613465609228,-0.6223400013323237,-0.1186094451971886
0,-0.6223400013323237,-0.1186094451971886,-0.6040595577771136,-0.17384339746028526
0,-0.6040595577771136,-0.17384339746028526,-0.8223541591012143,-0.08194614070482446
0,-0.8223541591012143,-0.08194614070482446,-0.8551405671744127,-0.20823882812706226
0,-0.8551405671744127,-0.20823882812706226,-0.7235584752074076,-0.07265791740110825
0,-0.7235584752074076,-0.07265791740110825,-0.7976354671807738,-0.00626123468398708
0,-0.7976354671807738,-0.00626123468398708,-0.8969613129614085,-0.18476931919513698
0,-0.8969613129614085,-0.18476931919513698,-0.8819615591970498,-0.38714271520294874
0,-0.8819615591970498,-0.38714271520294874,-0.8136717236570143,-0.3928403759204564
0,-0.8136717236570143,-0.3928403759204564,-0.7897598681884648,-0.28727264443189726
0,-0.7897598681884648,-0.28727264443189726,-0.7304594550171056,-0.1778649766438981
1,0.3943366494376599,-0.7316975594926542,0.3914741107806826,-0.780239590160538
1,0.3914741107806826,-0.780239590160538,0.4612217175900338,-0.6987887839367373
1,0.4612217175900338,-0.6987887839367373,0.45038468634828954,-0.6502337909673688
1,0.45038468634828954,-0.6502337909673688,0.564830630737245,-0.5823389068762882
1,0.564830630737245,-0.5823389068762882,0.4102236027457666,-0.45532199134659423
1,0.4102236027457666,-0.45532199134659423,0.39416807180271046,-0.4018555671209358
1,0.39416807180271046,-0.4018555671209358,0.3537727761428883,-0.44281746913935394
1,0.3537727761428883,-0.44281746913935394,0.16994736705783028,-0.4046960200415028
1,0.16994736705783028,-0.4046960200415028,0.1926696186192091,-0.4052500156845574
1,0.1926696186192091,-0.4052500156845574,0.2908530283607865,-0.23127373411978075
1,0.2908530283607865,-0.23127373411978075,0.23502416452697425,-0.3422486706234723
1,0.23502416452697425,-0.3422486706234723,0.09018739112898683,-0.4175098594964957
1,0.09018739112898683,-0.4175098594964957,0.001153097913234119,-0.4610427123934629
1,0.001153097913234119,-0.4610427123934629,0.127699062329375,-0.4485300674340266
1,0.127699062329375,-0.4485300674340266,0.038013786765441385,-0.5589651527140488
1,0.038013786765441385,-0.5589651527140488,-0.06942340859255737,-0.611540996939652
1,-0.06942340859255737,-0.611540996939652,-0.13149950887179337,-0.7382354909623937
1,-0.13149950887179337,-0.7382354909623937,-0.07003477315329795,-0.6779195094146405
1,-0.07003477315329795,-0.6779195094146405,-0.03144529630569345,-0.8540423032275035
1,-0.03144529630569345,-0.8540423032275035,0.03740381358330274,-0.7499638763354565
1,0.03740381358330274,-0.7499638763354565,0.0806588370751823,-0.7343530905949948
1,0.0806588370751823,-0.7343530905949948,0.10159177718714005,-0.6889897495791074
1,0.10159177718714005,-0.6889897495791074,0.202941704806275,-0.7751931532839813
1,0.202941704806275,-0.7751931532839813,0.30206320918021345,-0.6782435002431322
1,0.30206320918021345,-0.6782435002431322,0.005227798449027932,-0.46921449475432464
1,0.005227798449027932,-0.46921449475432464,0.003418074676221852,-0.6637658014538346
1,0.003418074676221852,-0.6637658014538346,0.012755564813881189,-0.4501648580574973
1,0.012755564813881189,-0.4501648580574973,-0.13610847902262166,-0.5138906788466758
1,-0.13610847902262166,-0.5138906788466758,-0.06671359317690709,-0.5044558668187918
1,-0.06671359317690709,-0.5044558668187918,-0.11254488059905732,-0.41831555387411123
1,-0.11254488059905732,-0.41831555387411123,-0.002685566275282228,-0.41729325599235284
1,-0.002685566275282228,-0.41729325599235284,0.07242303777099404,-0.442061306601436
1,0.07242303777099404,-0.442061306601436,0.10750453291532769,-0.38787452023759295
1,0.10750453291532769,-0.38787452023759295,0.07770600670271294,-0.2682282334251531
1,0.07770600670271294,-0.2682282334251531,0.13188511370859246,-0.2165373836865301
1,0.13188511370859246,-0.2165373836865301,0.10944392990721157,-0.16842698747166202
1,0.10944392990721157,-0.16842698747166202,0.05136118622811581,-0.20634092470208337
1,0.05136118622811581,-0.20634092470208337,0.1666611743600222,-0.2526322232507622
1,0.1666611743600222,-0.2526322232507622,0.042841078935145896,-0.277563658360606
1,0.042841078935145896,-0.277563658360606,-0.011142492149828577,-0.18513618817704502
1,-0.011142492149828577,-0.18513618817704502,0.05602059909067042,-0.06891258754157892
1,0.05602059909067042,-0.06891258754157892,0.08216914812225991,0.11279111671516728
1,0.08216914812225991,0.11279111671516728,0.01601812945687099,0.26433412128214373
1,0.01601812945687099,0.26433412128214373,0.08150831156572011,0.3750380225825162
1,0.08150831156572011,0.3750380225825162,0.05620991240024901,0.2633501144038624
1,0.05620991240024901,0.2633501144038624,0.2351054479818861,0.240410749115225
1,0.2351054479818861,0.240410749115225,0.3370451322518838,0.22870657825007396
1,0.3370451322518838,0.22870657825007396,0.3819843888014267,0.20656815737035256
1,0.3819843888014267,0.20656815737035256,0.35469246581281366,0.09108372151780669
2,0.7202771034943176,0.4123336183488029,0.6193187726388234,0.3775439090135966
2,0.6193187726388234,0.3775439090135966,0.4679734312754091,0.49086013404071194
2,0.4679734312754091,0.49086013404071194,0.5567088941788005,0.3705131060111774
2,0.5567088941788005,0.3705131060111774,0.6430008916188178,0.1803614277204369
2,0.6430008916188178,0.1803614277204369,0.7271953418904302,0.18476463472606833
2,0.7271953418904302,0.18476463472606833,0.7512626883948923,0.170268506256196
2,0.7512626883948923,0.170268506256196,0.7431413958300751,0.23692442220827192
2,0.7431413958300751,0.23692442220827192,0.8420262460801573,0.1749910804814816
2,0.8420262460801573,0.1749910804814816,0.9346229909352883,0.11460131135607075
2,0.9346229909352883,0.11460131135607075,0.941653740724217,0.17671652168845142
2,0.941653740724217,0.17671652168845142,0.9803792588852747,0.17991403274593323
2,0.9803792588852747,0.17991403274593323,0.8543968698122685,0.2701160237467244
2,0.8543968698122685,0.2701160237467244,0.8158971254611175,0.18201718036178113
2,0.8158971254611175,0.18201718036178113,0.8993584505022537,0.08816555954860933
2,0.8993584505022537,0.08816555954860933,0.6986671948080787,-0.08253986386236298
2,0.6986671948080787,-0.08253986386236298,0.7904273537650351,-0.19207265515087074
2,0.7904273537650351,-0.19207265515087074,0.8549993613194402,-0.28681164108773005
2,0.8549993613194402,-0.28681164108773005,0.824692864141178,-0.2706293868163526
2,0.824692864141178,-0.2706293868163526,0.8446196395286957,-0.36621444138132386
2,0.8446196395286957,-0.36621444138132386,0.797428020344788,-0.24987680183542216
2,0.797428020344788,-0.24987680183542216,0.7919829796125486,-0.30266343307586574
2,0.7919829796125486,-0.30266343307586574,0.8328813276212841,-0.40005764664829907
2,0.8328813276212841,-0.40005764664829907,0.8630330793841096,-0.22598599137716327
2,0.8630330793841096,-0.22598599137716327,0.9332937210357457,-0.13214748521040548
2,0.9332937210357457,-0.13214748521040548,0.7846375017347528,-0.1163423935157213
2,0.7846375017347528,-0.1163423935157213,0.7448253230520008,-0.07130831430204936
2,0.7448253230520008,-0.07130831430204936,0.7702886645052519,-0.11660903718838181
2,0.7702886645052519,-0.11660903718838181,0.7626310110979351,-0.11517644937127287
2,0.7626310110979351,-0.11517644937127287,0.8693220744989179,-0.2375412615159061
2,0.8693220744989179,-0.2375412615159061,0.8438430887190093,-0.1997250524850111
2,0.8438430887190093,-0.1997250524850111,0.9848493704698504,-0.07456125967134083
2,0.9848493704698504,-0.07456125967134083,0.9891551619908887,0.06282266793025162
2,0.9891551619908887,0.06282266793025162,0.8313659333822969,0.021397403022317178
2,0.8313659333822969,0.021397403022317178,0.9715209949732092,0.1539230665162206
2,0.9715209949732092,0.1539230665162206,1.0503191428177099,0.10742476265445927
2,1.0503191428177099,0.10742476265445927,1.0905756439626926,0.03555089883321015
2,1.0905756439626926,0.03555089883321015,0.9959007459653884,0.10015368255549703
2,0.9959007459653884,0.10015368255549703,1.143643001918793,0.23056494426365776
2,1.143643001918793,0.23056494426365776,1.1375559142771088,0.14670612241760284
2,1.1375559142771088,0.14670612241760284,0.9831962718838021,0.28029973795140717
2,0.9831962718838021,0.28029973795140717,0.888019932581619,0.38071439503875953
2,0.888019932581619,0.38071439503875953,0.8521877405815808,0.4860062933505508
2,0.8521877405815808,0.4860062933505508,0.9517341352918933,0.23280228724416935
2,0.9517341352918933,0.23280228724416935,1.0709738829222823,0.2925200191808491
2,1.0709738829222823,0.2925200191808491,1.2466946439206448,0.44353995612478825
2,1.2466946439206448,0.44353995612478825,1.4232629018814218,0.43596077748384376
2,1.4232629018814218,0.43596077748384376,1.5257068683104635,0.42016633876100257
2,1.5257068683104635,0.42016633876100257,1.3922399534920105,0.4748419924718078
2,1.3922399534920105,0.4748419924718078,1.4498188983858435,0.41988369866229996
3,-0.11461315983635112,-0.6890066545635105,-0.07165703533273676,-0.6944327567289699
3,-0.07165703533273676,-0.6944327567289699,-0.04164718494260262,-0.6787852427602636
3,-0.04164718494260262,-0.6787852427602636,0.04717441392912074,-0.6618248233382663
3,0.04717441392912074,-0.6618248233382663,0.08716458296995305,-0.6186551545096587
3,0.08716458296995305,-0.6186551545096587,0.18578620048873712,-0.5620551336329666
3,0.18578620048873712,-0.5620551336329666,0.27969608560605114,-0.5148619331293696
3,0.27969608560605114,-0.5148619331293696,0.4226006007916816,-0.39895296946246583
3,0.4226006007916816,-0.39895296946246583,0.24584599594433904,-0.3328437834116275
3,0.24584599594433904,-0.3328437834116275,0.11827464977141924,-0.5081562822207053
3,0.11827464977141924,-0.5081562822207053,-0.06359475556839878,-0.47115808496858147
3,-0.06359475556839878,-0.47115808496858147,-0.0876323212800256,-0.6459108765170836
3,-0.0876323212800256,-0.6459108765170836,-0.15029633625355648,-0.6334616300668247
3,-0.15029633625355648,-0.6334616300668247,-0.18319740190242664,-0.5603598746888033
3,-0.18319740190242664,-0.5603598746888033,-0.2127285110695939,-0.5401127482723475
3,-0.2127285110695939,-0.5401127482723475,-0.10884470680647602,-0.32174089529346517
3,-0.10884470680647602,-0.32174089529346517,-0.0371904527603794,-0.37202397455420616
3,-0.0371904527603794,-0.37202397455420616,-0.11588293510415307,-0.4634118709051708
3,-0.11588293510415307,-0.4634118709051708,-0.042058633355921735,-0.3683062009134326
3,-0.042058633355921735,-0.3683062009134326,0.13021442776095538,-0.5260609097235622
3,0.13021442776095538,-0.5260609097235622,-0.06757831803564207,-0.5530523501239327
3,-0.06757831803564207,-0.5530523501239327,-0.08795537357847243,-0.4608449189348213
3,-0.08795537357847243,-0.4608449189348213,-0.16948174328288873,-0.4048142695616812
3,-0.16948174328288873,-0.4048142695616812,-0.26643526907771675,-0.4723681071029747
3,-0.26643526907771675,-0.4723681071029747,-0.20942328290423304,-0.5536785166627592
3,-0.20942328290423304,-0.5536785166627592,-0.12254916171448652,-0.5435052649025977
3,-0.12254916171448652,-0.5435052649025977,-0.14906883473584448,-0.4796237161425685
3,-0.14906883473584448,-0.4796237161425685,-0.038837767065179385,-0.4720030423177228
3,-0.038837767065179385,-0.4720030423177228,-0.058325010366086005,-0.5059684226565275
3,-0.058325010366086005,-0.5059684226565275,-0.05611154397528314,-0.4986702409031074
3,-0.05611154397528314,-0.4986702409031074,-0.21348422097752268,-0.4485026293237572
3,-0.21348422097752268,-0.4485026293237572,-0.12854167676122352,-0.4463095844938028
3,-0.12854167676122352,-0.4463095844938028,-0.15553992870114253,-0.44187399611165873
3,-0.15553992870114253,-0.44187399611165873,-0.2981764253934955,-0.7130414518462265
3,-0.2981764253934955,-0.7130414518462265,-0.11113991374036697,-0.9742569666872665
3,-0.11113991374036697,-0.9742569666872665,-0.017260850242877324,-0.9135163820029716
3,-0.017260850242877324,-0.9135163820029716,-0.057501863396925146,-0.9417803488909545
3,-0.057501863396925146,-0.9417803488909545,-0.31829799256035496,-0.999277387100447
3,-0.31829799256035496,-0.999277387100447,-0.36558402962748016,-1.027306319607964
3,-0.36558402962748016,-1.027306319607964,-0.4810825327960439,-0.8880659097037291
3,-0.4810825327960439,-0.8880659097037291,-0.47983984324072515,-0.8495519045921185
3,-0.47983984324072515,-0.8495519045921185,-0.46536472754734826,-1.0157280621367277
3,-0.46536472754734826,-1.0157280621367277,-0.25320717346942934,-0.9960966149203306
3,-0.25320717346942934,-0.9960966149203306,-0.24039570768482899,-0.7270459514525427
3,-0.24039570768482899,-0.7270459514525427,-0.13995235370260123,-0.9474712501834262
3,-0.13995235370260123,-0.9474712501834262,-0.14027458912560722,-1.0022952657022572
3,-0.14027458912560722,-1.0022952657022572,-0.15180716584985396,-1.0396051648440132
3,-0.15180716584985396,-1.0396051648440132,-0.27099027517037433,-0.9337922422607587
3,-0.27099027517037433,-0.9337922422607587,-0.4414886415396364,-0.8492125169352263
3,-0.4414886415396364,-0.8492125169352263,-0.3412782260704226,-0.9886905447239095
4,-0.9603163264365808,-0.10985435071884897,-0.850654846740171,-0.015197543756883397
4,-0.850654846740171,-0.015197543756883397,-1.0153084441133866,-0.009456432821293029
4,-1.0153084441133866,-0.009456432821293029,-0.9112242170241698,-0.15179090565117767
4,-0.9112242170241698,-0.15179090565117767,-0.9742001224574914,-0.36596399039055394
4,-0.9742001224574914,-0.36596399039055394,-0.8882542443735499,-0.2959803513071191
4,-0.8882542443735499,-0.2959803513071191,-0.7842067596747652,-0.4417741850933503
4,-0.7842067596747652,-0.4417741850933503,-0.7295829838624521,-0.3567660518056174
4,-0.7295829838624521,-0.3567660518056174,-0.7874615333527895,-0.5154547430307781
4,-0.7874615333527895,-0.5154547430307781,-0.7004882352400779,-0.5965372222271821
4,-0.7004882352400779,-0.5965372222271821,-0.6211509382090679,-0.42148582253803535
4,-0.6211509382090679,-0.42148582253803535,-0.6134863465446034,-0.4495772793304638
4,-0.6134863465446034,-0.4495772793304638,-0.7416922076228808,-0.43840899735429106
4,-0.7416922076228808,-0.43840899735429106,-0.7006840646981224,-0.26485444130550906
4,-0.7006840646981224,-0.26485444130550906,-0.5275425510945759,-0.2680777332549333
4,-0.5275425510945759,-0.2680777332549333,-0.294897657919354,-0.28581124805367114
4,-0.294897657919354,-0.28581124805367114,-0.24639075076797215,-0.32881827462661534
4,-0.24639075076797215,-0.32881827462661534,-0.3129535487497028,-0.505786568468669
4,-0.3129535487497028,-0.505786568468669,-0.36073096038215136,-0.5603228930834177
4,-0.36073096038215136,-0.5603228930834177,-0.48484403175698426,-0.5140072277450901
4,-0.48484403175698426,-0.5140072277450901,-0.4606244884917322,-0.5335216906706856
4,-0.4606244884917322,-0.5335216906706856,-0.4995366038343202,-0.6711567001916477
4,-0.4995366038343202,-0.6711567001916477,-0.5685976357497146,-0.7215677450659297
4,-0.5685976357497146,-0.7215677450659297,-0.5654848297388181,-0.6830718002591792
4,-0.5654848297388181,-0.6830718002591792,-0.38543098514462304,-0.865114152070591
4,-0.38543098514462304,-0.865114152070591,-0.4552613591134391,-0.7476058110720609
4,-0.4552613591134391,-0.7476058110720609,-0.5277355751625312,-0.8400773067768547
4,-0.5277355751625312,-0.8400773067768547,-0.6669740924507748,-1.0444274575734003
4,-0.6669740924507748,-1.0444274575734003,-0.5698846957811795,-1.0907380675774803
4,-0.5698846957811795,-1.0907380675774803,-0.6004948110260446,-1.2262832704232787
4,-0.6004948110260446,-1.2262832704232787,-0.6007525401241683,-1.1882457045083232
4,-0.6007525401241683,-1.1882457045083232,-0.5058187472476606,-1.1296515421431779
4,-0.5058187472476606,-1.1296515421431779,-0.5625295255246848,-1.1436022500903242
4,-0.5625295255246848,-1.1436022500903242,-0.6071325073918727,-1.1435722610599517
4,-0.6071325073918727,-1.1435722610599517,-0.5227745681533236,-1.282177923642317
4,-0.5227745681533236,-1.282177923642317,-0.377663604543962,-1.3061963198214384
4,-0.377663604543962,-1.3061963198214384,-0.5943499069334308,-1.248512853202428
4,-0.5943499069334308,-1.248512853202428,-0.4977603014366686,-1.3349735554289577
4,-0.4977603014366686,-1.3349735554289577,-0.3342994011889173,-1.282675932244045
4,-0.3342994011889173,-1.282675932244045,-0.2854442025174935,-1.2170297631717006
4,-0.2854442025174935,-1.2170297631717006,-0.26592872882587093,-1.1821985016800183
4,-0.26592872882587093,-1.1821985016800183,-0.22093678591772345,-1.062025657905805
4,-0.22093678591772345,-1.062025657905805,-0.34229835308230094,-1.1543295379899483
4,-0.34229835308230094,-1.1543295379899483,-0.3655198649773983,-1.0986572956322298
4,-0.3655198649773983,-1.0986572956322298,-0.5280030414629239,-1.043580786369877
4,-0.5280030414629239,-1.043580786369877,-0.6190786537352653,-1.1118132573591033
4,-0.6190786537352653,-1.1118132573591033,-0.6209936419367154,-1.057664156825467
4,-0.6209936419367154,-1.057664156825467,-0.7174330920077443,-1.0356591482813724
4,-0.7174330920077443,-1.0356591482813724,-0.9184687298691967,-1.0498497841842789
4,-0.9184687298691967,-1.0498497841842789,-0.8774751821339096,-0.9910103120567146
5,0.9682422866938125,-0.8225246674285478,1.0657272589545659,-0.7361923468318257
5,1.0657272589545659,-0.7361923468318257,1.1693297699528498,-0.6682125839235755
5,1.1693297699528498,-0.6682125839235755,1.2182062126564177,-0.7744458851247071
5,1.2182062126564177,-0.7744458851247071,1.246494456250667,-0.7261755902456951
5,1.246494456250667,-0.7261755902456951,1.1998066543535688,-0.5970130610038643
5,1.1998066543535688,-0.5970130610038643,1.1748647186504462,-0.5123975161429042
5,1.1748647186504462,-0.5123975161429042,1.169269443635102,-0.6237756461583666
5,1.169269443635102,-0.6237756461583666,1.1607755636173118,-0.3721579850320885
5,1.1607755636173118,-0.3721579850320885,1.1326172110149704,-0.3892406047210405
5,1.1326172110149704,-0.3892406047210405,1.1252405227681526,-0.29376204093624625
5,1.1252405227681526,-0.29376204093624625,1.1115673501962642,-0.28906862908678405
5,1.1115673501962642,-0.28906862908678405,1.0752020449948283,-0.4531276826030948
5,1.0752020449948283,-0.4531276826030948,1.0308962123957741,-0.41311590490698885
5,1.0308962123957741,-0.41311590490698885,1.160168681238346,-0.19138197847207616
5,1.160168681238346,-0.19138197847207616,0.9066745893851217,-0.2386953062230462
5,0.9066745893851217,-0.2386953062230462,1.0605077193368637,-0.2603987977083243
5,1.0605077193368637,-0.2603987977083243,1.2524951287359238,-0.3288274229986832
5,1.2524951287359238,-0.3288274229986832,1.2075870673618514,-0.42558907392095785
5,1.2075870673618514,-0.42558907392095785,1.193687311206512,-0.471521723507277
5,1.193687311206512,-0.471521723507277,1.1902798929777125,-0.4955599540212863
5,1.1902798929777125,-0.4955599540212863,1.2002620458828637,-0.48570026688662876
5,1.2002620458828637,-0.48570026688662876,1.1680483930605783,-0.5571063685190862
5,1.1680483930605783,-0.5571063685190862,1.0297132603211714,-0.4692713482074234
5,1.0297132603211714,-0.4692713482074234,0.9997150072534189,-0.6214187411796606
5,0.9997150072534189,-0.6214187411796606,1.1482855147589874,-0.8015232673571306
5,1.1482855147589874,-0.8015232673571306,1.1230418708785495,-0.8241947721525195
5,1.1230418708785495,-0.8241947721525195,0.9907634153062495,-0.6819812221229162
5,0.9907634153062495,-0.6819812221229162,0.9751590011973357,-0.48849541616215353
5,0.9751590011973357,-0.48849541616215353,1.0183235048548802,-0.42106333846769706
5,1.0183235048548802,-0.42106333846769706,0.8978860676567848,-0.3693988991324613
5,0.8978860676567848,-0.3693988991324613,0.847274351236825,-0.5202429093483367
5,0.847274351236825,-0.5202429093483367,0.8382882333556382,-0.4727962971745314
5,0.8382882333556382,-0.4727962971745314,0.9251658933326415,-0.37445186302165273
5,0.9251658933326415,-0.37445186302165273,1.052876920970646,-0.44341466561671217
5,1.052876920970646,-0.44341466561671217,1.0824749618244227,-0.41801453523171245
5,1.0824749618244227,-0.41801453523171245,0.9611142531391332,-0.3666238124062509
5,0.9611142531391332,-0.3666238124062509,1.0109296491731925,-0.3162845413326094
5,1.0109296491731925,-0.3162845413326094,1.0590856903384407,-0.3446300386546792
5,1.0590856903384407,-0.3446300386546792,1.064590556720459,-0.38324627836299485
5,1.064590556720459,-0.38324627836299485,0.7076648010095893,-0.2680687127857511
5,0.7076648010095893,-0.2680687127857511,0.6982860156571548,-0.3012237875140669
5,0.6982860156571548,-0.3012237875140669,0.5721749595563103,-0.20054831542522006
5,0.5721749595563103,-0.20054831542522006,0.4644948383018706,-0.3906900779914195
5,0.4644948383018706,-0.3906900779914195,0.3478576323070716,-0.44650941867633687
5,0.3478576323070716,-0.44650941867633687,0.33158977681519347,-0.38203724311605675
5,0.33158977681519347,-0.38203724311605675,0.1526253706480306,-0.27359557716272553
5,0.1526253706480306,-0.27359557716272553,-0.004552455731288041,-0.35370415203656275
5,-0.004552455731288041,-0.35370415203656275,0.19780079032095288,-0.5078460036801238
5,0.19780079032095288,-0.5078460036801238,0.2885415206579387,-0.5410713515624627
6,0.05622544732830326,-0.6405920951241144,0.1266695307085774,-0.6354712248705535
6,0.1266695307085774,-0.6354712248705535,0.1336363669689083,-0.5108903879836424
6,0.1336363669689083,-0.5108903879836424,0.10676366273444025,-0.3362116671290804
6,0.10676366273444025,-0.3362116671290804,0.128907584212961,-0.33887923235309486
6,0.128907584212961,-0.33887923235309486,0.1523342729828518,-0.3181233100212047
6,0.1523342729828518,-0.3181233100212047,0.1031378480837531,-0.15166066620745938
6,0.1031378480837531,-0.15166066620745938,0.13916793881514997,-0.20420931818887134
6,0.13916793881514997,-0.20420931818887134,0.13890839114039635,-0.4225073695202347
6,0.13890839114039635,-0.4225073695202347,0.030874603719885832,-0.4800665102219789
6,0.030874603719885832,-0.4800665102219789,0.11530174133624604,-0.42237239665340387
6,0.11530174133624604,-0.42237239665340387,0.025318040171925918,-0.35434031999398524
6,0.025318040171925918,-0.35434031999398524,0.12981476249923374,-0.41632226898183233
6,0.12981476249923374,-0.41632226898183233,0.15521862265392347,-0.47713422153317386
6,0.15521862265392347,-0.47713422153317386,0.1581101734015598,-0.6144196273179298
6,0.1581101734015598,-0.6144196273179298,0.0614148771748783,-0.6062587214359522
6,0.0614148771748783,-0.6062587214359522,0.015650204903754267,-0.655922498559163
6,0.015650204903754267,-0.655922498559163,-0.05150025319154633,-0.7944361890276299
6,-0.05150025319154633,-0.7944361890276299,-0.07728125957217508,-0.7477463016327881
6,-0.07728125957217508,-0.7477463016327881,0.06119554599981321,-0.847107258985343
6,0.06119554599981321,-0.847107258985343,0.07938842519833814,-0.6206073304896241
6,0.07938842519833814,-0.6206073304896241,0.06563555015143328,-0.5815477736581639
6,0.06563555015143328,-0.5815477736581639,0.022251494045111626,-0.40636186936015184
6,0.022251494045111626,-0.40636186936015184,-0.08688256468049191,-0.2059034985984234
6,-0.08688256468049191,-0.2059034985984234,0.029959949527354715,-0.07732375030598282
6,0.029959949527354715,-0.07732375030598282,0.13996099593267955,-0.09253802546048268
6,0.13996099593267955,-0.09253802546048268,0.08876461910710684,-0.2103584667403663
6,0.08876461910710684,-0.2103584667403663,-0.05654093232677933,-0.09337311925464233
6,-0.05654093232677933,-0.09337311925464233,0.13923944917253883,-0.04836644757332126
6,0.13923944917253883,-0.04836644757332126,0.2967029229653463,-0.029887965336617042
6,0.2967029229653463,-0.029887965336617042,0.201065099766424,-0.18400813286659617
6,0.201065099766424,-0.18400813286659617,0.2330570181100567,-0.13229537016255033
6,0.2330570181100567,-0.13229537016255033,0.43927142422987886,-0.005138836555551363
6,0.43927142422987886,-0.005138836555551363,0.3121421102114548,-0.006695479883883522
6,0.3121421102114548,-0.006695479883883522,0.4449928932280032,-0.0827612996207276
6,0.4449928932280032,-0.0827612996207276,0.39936255922857394,-0.02109981500379187
6,0.39936255922857394,-0.02109981500379187,0.45480157593004883,-0.12049093182372957
6,0.45480157593004883,-0.12049093182372957,0.4943131156166576,-0.2121743208469028
6,0.4943131156166576,-0.2121743208469028,0.6058635034697054,-0.1916589147770089
6,0.6058635034697054,-0.1916589147770089,0.6861990745324582,-0.44359775014015146
6,0.6861990745324582,-0.44359775014015146,0.7797569354598368,-0.2833348527011307
6,0.7797569354598368,-0.2833348527011307,0.7843636623376257,-0.12447485827213739
6,0.7843636623376257,-0.12447485827213739,0.8146972626692289,-0.1613693935150002
6,0.8146972626692289,-0.1613693935150002,0.7593894457099705,-0.16984159879687907
6,0.7593894457099705,-0.16984159879687907,0.8691055858177807,-0.22084360477144235
6,0.8691055858177807,-0.22084360477144235,0.8366157132183151,-0.22098378508817146
6,0.8366157132183151,-0.22098378508817146,0.954029149752734,-0.2997320124971211
6,0.954029149752734,-0.2997320124971211,1.1205766143600784,-0.24578857589204162
6,1.1205766143600784,-0.24578857589204162,1.2080198799917168,-0.28415984069201117
6,1.2080198799917168,-0.28415984069201117,1.1832015416669144,-0.17263599973819185
7,0.9165484673540971,0.6041721554767041,0.922688279281423,0.5063552488192817
7,0.922688279281423,0.5063552488192817,0.9729752007126111,0.5185052854448728
